precinct,office,district,candidate,party,votes,election_day,absentee,provisional
0017 NV3A,CENTER TOWNSHIP TRUSTEE,,HANNAH BRIGHT,REP,97,73,24,0
0017 NV3A,CENTER TOWNSHIP TRUSTEE,,LAURIE DAEGER BLACKBURN,DEM,129,82,47,0
0017 NV3A,CENTER TWNSHP ADVISORY BOARD,,CONNIE GAYLE OCHS,REP,115,82,33,0
0017 NV3A,CENTER TWNSHP ADVISORY BOARD,,DAVE EDER,DEM,91,67,24,0
0017 NV3A,CENTER TWNSHP ADVISORY BOARD,,DAN FOX,DEM,106,76,30,0
0017 NV3A,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,44,33,11,0
0017 NV3A,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,113,77,36,0
0017 NV3A,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,106,81,25,0
0017 NV3A,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,64,40,24,0
0017 NV3A,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,46,34,12,0
0017 NV3A,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,29,23,6,0
0017 NV3A,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,86,59,27,0
0017 NV3A,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,77,60,17,0
0017 NV3A,SUPREME COURT JUSTICE RETENTION,,YES,,112,83,29,0
0017 NV3A,SUPREME COURT JUSTICE RETENTION,,NO,,56,36,20,0
0017 NV3A,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,116,84,32,
0017 NV3A,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,52,35,17,
0018 NV3B,Registered Voters,,,,422,,,
0018 NV3B,BALLOTS CAST - TOTAL,,,,188,120,68,0
0018 NV3B,PUBLIC QUESTION #1,,YES,,83,53,30,0
0018 NV3B,PUBLIC QUESTION #1,,NO,,49,38,11,0
0018 NV3B,STRAIGHT PARTY,,REPUBLICAN,REP,33,12,21,0
0018 NV3B,STRAIGHT PARTY,,DEMOCRATIC,DEM,30,11,19,0
0018 NV3B,STRAIGHT PARTY,,LIBERTARIAN,LIB,0,0,0,0
0018 NV3B,U.S. Senate,,MIKE BRAUN,REP,93,66,27,0
0018 NV3B,U.S. Senate,,JOE DONNELLY,DEM,77,43,34,0
0018 NV3B,U.S. Senate,,LUCY M. BRENTON,LIB,12,9,3,0
0018 NV3B,U.S. Senate,,Write-ins,,0,0,0,0
0018 NV3B,SECRETARY OF STATE,,CONNIE LAWSON,REP,117,84,33,0
0018 NV3B,SECRETARY OF STATE,,JIM HARPER,DEM,61,29,32,0
0018 NV3B,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,3,3,0,0
0018 NV3B,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0018 NV3B,AUDITOR OF STATE,,TERA KLUTZ,REP,107,76,31,0
0018 NV3B,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,65,32,33,0
0018 NV3B,AUDITOR OF STATE,,JOHN SCHICK,LIB,5,4,1,0
0018 NV3B,TREASURER OF STATE,,KELLY MITCHELL,REP,118,83,35,0
0018 NV3B,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,59,29,30,0
0018 NV3B,U.S. House,6,GREG PENCE,REP,110,77,33,0
0018 NV3B,U.S. House,6,JEANNINE LEE LAKE,DEM,71,39,32,0
0018 NV3B,U.S. House,6,TOM FERKINHOFF,LIB,4,4,0,0
0018 NV3B,U.S. House,6,Write-ins,,0,0,0,0
0018 NV3B,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,129,89,40,0
0018 NV3B,State Representative,69,JIM LUCAS,REP,108,76,33,0
0018 NV3B,State Representative,69,STEVE SCHOETTMER,DEM,73,42,31,0
0018 NV3B,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,135,91,44,0
0018 NV3B,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,109,77,32,0
0018 NV3B,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,71,39,32,0
0018 NV3B,COUNTY AUDITOR,,TESSIA SALSMAN,REP,85,59,26,0
0018 NV3B,COUNTY AUDITOR,,KAY SUE VANCE,DEM,99,60,39,0
0018 NV3B,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,92,62,30,0
0018 NV3B,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,93,56,37,0
0018 NV3B,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,85,57,28,0
0018 NV3B,COUNTY SHERIFF,,GARY M. DRIVER,DEM,100,61,39,0
0018 NV3B,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,82,53,29,0
0018 NV3B,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,99,63,36,0
0018 NV3B,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,81,54,27,0
0018 NV3B,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,98,60,38,0
0018 NV38,COUNTY COUNCIL DISTRICT 4,,CHARLES (CHARLIE) WEBER,REP,115,86,29,0
0018 NV38,COUNTY COUNCIL DISTRICT 4,,"TONY EDER, SR.",DEM,67,31,36,0
0018 NV38,CENTER TOWNSHIP TRUSTEE,,HANNAH BRIGHT,REP,77,49,28,0
0018 NV38,CENTER TOWNSHIP TRUSTEE,,LAURIE DAEGER BLACKBURN,DEM,104,67,37,0
0018 NV38,CENTER TWNSHP ADVISORY BOARD,,CONNIE GAYLE OCHS,REP,82,62,20,0
0018 NV38,CENTER TWNSHP ADVISORY BOARD,,DAVE EDER,DEM,76,49,27,0
0018 NV38,CENTER TWNSHP ADVISORY BOARD,,DAN FOX,DEM,86,63,23,0
0018 NV38,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,27,19,8,0
0018 NV38,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,113,76,37,0
0018 NV38,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,89,64,25,0
0018 NV38,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,63,43,20,0
0018 NV38,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,36,24,12,0
0018 NV38,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,25,19,6,0
0018 NV38,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,59,40,19,0
0018 NV38,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,72,52,20,0
0018 NV38,SUPREME COURT JUSTICE RETENTION,,YES,,76,50,26,
0018 NV38,SUPREME COURT JUSTICE RETENTION,,NO,,48,38,10,
0018 NV38,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,82,55,27,0
0018 NV38,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,38,29,9,0
0019 NV4A,Registered Voters,,,,860,,,
0019 NV4A,BALLOTS CAST - TOTAL,,,,352,194,158,0
0019 NV4A,PUBLIC QUESTION #1,,YES,,166,99,67,0
0019 NV4A,PUBLIC QUESTION #1,,NO,,58,41,17,0
0019 NV4A,STRAIGHT PARTY,,REPUBLICAN,REP,90,52,38,0
0019 NV4A,STRAIGHT PARTY,,DEMOCRATIC,DEM,59,27,32,0
0019 NV4A,STRAIGHT PARTY,,LIBERTARIAN,LIB,1,1,0,0
0019 NV4A,U.S. Senate,,MIKE BRAUN,REP,192,107,85,0
0019 NV4A,U.S. Senate,,JOE DONNELLY,DEM,138,76,62,0
0019 NV4A,U.S. Senate,,LUCY M. BRENTON,LIB,16,9,7,0
0019 NV4A,U.S. Senate,,Write-ins,,0,0,0,0
0019 NV4A,SECRETARY OF STATE,,CONNIE LAWSON,REP,202,116,86,0
0019 NV4A,SECRETARY OF STATE,,JIM HARPER,DEM,127,67,60,0
0019 NV4A,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,11,7,4,0
0019 NV4A,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0019 NV4A,AUDITOR OF STATE,,TERA KLUTZ,REP,196,111,85,0
0019 NV4A,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,132,72,60,0
0019 NV4A,AUDITOR OF STATE,,JOHN SCHICK,LIB,6,4,2,0
0019 NV4A,TREASURER OF STATE,,KELLY MITCHELL,REP,215,124,91,0
0019 NV4A,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,120,64,56,0
0019 NV4A,U.S. House,6,GREG PENCE,REP,212,121,91,0
0019 NV4A,U.S. House,6,JEANNINE LEE LAKE,DEM,126,69,57,0
0019 NV4A,U.S. House,6,TOM FERKINHOFF,LIB,4,3,1,0
0019 NV4A,U.S. House,6,Write-ins,,0,0,0,0
0019 NV4A,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,244,142,102,0
0019 NV4A,State Representative,69,JIM LUCAS,REP,221,127,94,0
0019 NV4A,State Representative,69,STEVE SCHOETTMER,DEM,124,65,59,0
0019 NV4A,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,268,155,113,0
0019 NV4A,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,202,107,95,0
0019 NV4A,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,146,87,59,0
0019 NV4A,COUNTY AUDITOR,,TESSIA SALSMAN,REP,165,91,74,0
0019 NV4A,COUNTY AUDITOR,,KAY SUE VANCE,DEM,184,102,82,0
0019 NV4A,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,190,110,80,0
0019 NV4A,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,156,82,74,0
0019 NV4A,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,154,89,65,0
0019 NV4A,COUNTY SHERIFF,,GARY M. DRIVER,DEM,193,103,90,0
0019 NV4A,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,188,106,82,0
0019 NV4A,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,157,86,71,0
0019 NV4A,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,178,96,82,0
0019 NV4A,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,168,96,72,0
0019 NV4A,COUNTY COUNCIL DISTRICT 4,,CHARLES (CHARLIE) WEBER,REP,212,125,87,0
0019 NV4A,COUNTY COUNCIL DISTRICT 4,,"TONY EDER, SR.",DEM,135,67,68,0
0019 NV4A,CENTER TOWNSHIP TRUSTEE,,HANNAH BRIGHT,REP,165,97,68,0
0019 NV4A,CENTER TOWNSHIP TRUSTEE,,LAURIE DAEGER BLACKBURN,DEM,180,92,88,0
0019 NV4A,CENTER TWNSHP ADVISORY BOARD,,CONNIE GAYLE OCHS,REP,171,91,80,0
0019 NV4A,CENTER TWNSHP ADVISORY BOARD,,DAVE EDER,DEM,129,75,54,0
0019 NV4A,CENTER TWNSHP ADVISORY BOARD,,DAN FOX,DEM,149,83,66,0
0019 NV4A,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,71,43,28,0
0019 NV4A,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,184,107,77,0
0019 NV4A,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,154,98,56,0
0019 NV4A,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,112,70,42,0
0019 NV4A,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,76,41,35,0
0019 NV4A,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,33,21,12,0
0019 NV4A,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,122,69,53,0
0019 NV4A,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,130,81,49,0
0019 NV4A,SUPREME COURT JUSTICE RETENTION,,YES,,187,108,79,0
0019 NV4A,SUPREME COURT JUSTICE RETENTION,,NO,,95,62,33,0
0019 NV4A,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,184,106,78,0
0019 NV4A,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,98,64,34,0
0020 NV4B,Registered Voters,,,,405,,,
0020 NV4B,BALLOTS CAST - TOTAL,,,,172,115,57,0
0020 NV4B,PUBLIC QUESTION #1,,YES,,78,55,23,0
0020 NV4B,PUBLIC QUESTION #1,,NO,,39,27,12,0
0020 NV4B,STRAIGHT PARTY,,REPUBLICAN,REP,33,25,8,0
0020 NV4B,STRAIGHT PARTY,,DEMOCRATIC,DEM,36,12,24,0
0020 NV4B,STRAIGHT PARTY,,LIBERTARIAN,LIB,2,2,0,0
0020 NV4B,U.S. Senate,,MIKE BRAUN,REP,83,67,16,0
0020 NV4B,U.S. Senate,,JOE DONNELLY,DEM,74,38,36,0
0020 NV4B,U.S. Senate,,LUCY M. BRENTON,LIB,11,9,2,0
0020 NV4B,U.S. Senate,,Write-ins,,0,0,0,0
0020 NV4B,SECRETARY OF STATE,,CONNIE LAWSON,REP,94,79,15,0
0020 NV4B,SECRETARY OF STATE,,JIM HARPER,DEM,69,32,37,0
0020 NV4B,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,4,2,2,0
0020 NV4B,AUDITOR OF STATE,,TERA KLUTZ,REP,87,75,12,0
0020 NV4B,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,73,34,39,0
0020 NV4B,AUDITOR OF STATE,,JOHN SCHICK,LIB,3,2,1,0
0020 NV4B,TREASURER OF STATE,,KELLY MITCHELL,REP,89,74,15,0
0020 NV4B,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,71,34,37,0
0020 NV4B,U.S. House,6,GREG PENCE,REP,98,84,14,0
0020 NV4B,U.S. House,6,JEANNINE LEE LAKE,DEM,70,30,40,0
0020 NV4B,U.S. House,6,TOM FERKINHOFF,LIB,1,0,1,0
0020 NV4B,U.S. House,6,Write-ins,,0,0,0,0
0020 NV4B,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,103,82,21,0
0020 NV4B,State Representative,69,JIM LUCAS,REP,99,80,19,0
0020 NV4B,State Representative,69,STEVE SCHOETTMER,DEM,69,33,36,0
0020 NV4B,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,107,87,20,0
0020 NV4B,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,88,72,16,0
0020 NV4B,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,78,39,39,0
0020 NV4B,COUNTY AUDITOR,,TESSIA SALSMAN,REP,72,59,13,0
0020 NV4B,COUNTY AUDITOR,,KAY SUE VANCE,DEM,96,53,43,0
0020 NV4B,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,80,67,13,0
0020 NV4B,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,87,44,43,0
0020 NV4B,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,75,59,16,0
0020 NV4B,COUNTY SHERIFF,,GARY M. DRIVER,DEM,97,56,41,0
0020 NV4B,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,80,66,14,0
0020 NV4B,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,85,44,41,0
0020 NV4B,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,73,58,15,0
0020 NV4B,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,94,53,41,0
0020 NV4B,COUNTY COUNCIL DISTRICT 4,,CHARLES (CHARLIE) WEBER,REP,83,71,12,0
0020 NV4B,COUNTY COUNCIL DISTRICT 4,,"TONY EDER, SR.",DEM,85,40,45,0
0020 NV4B,CENTER TOWNSHIP TRUSTEE,,HANNAH BRIGHT,REP,78,63,15,0
0020 NV4B,CENTER TOWNSHIP TRUSTEE,,LAURIE DAEGER BLACKBURN,DEM,90,49,41,0
0020 NV4B,CENTER TWNSHP ADVISORY BOARD,,CONNIE GAYLE OCHS,REP,65,50,15,0
0020 NV4B,CENTER TWNSHP ADVISORY BOARD,,DAVE EDER,DEM,58,33,25,0
0020 NV4B,CENTER TWNSHP ADVISORY BOARD,,DAN FOX,DEM,56,36,20,0
0020 NV4B,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,42,32,10,0
0020 NV4B,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,102,70,32,0
0020 NV4B,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,72,52,20,0
0020 NV4B,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,57,45,12,0
0020 NV4B,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,46,31,15,0
0020 NV4B,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,19,13,6,0
0020 NV4B,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,68,45,23,0
0020 NV4B,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,51,35,16,0
0020 NV4B,SUPREME COURT JUSTICE RETENTION,,YES,,72,58,14,0
0020 NV4B,SUPREME COURT JUSTICE RETENTION,,NO,,56,33,23,0
0020 NV4B,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,74,59,15,0
0020 NV4B,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,53,31,22,0
0021 SANDCREEK,Registered Voters,,,,624,,,
0021 SANDCREEK,BALLOTS CAST - TOTAL,,,,391,320,71,0
0021 SANDCREEK,PUBLIC QUESTION #1,,YES,,212,176,36,0
0021 SANDCREEK,PUBLIC QUESTION #1,,NO,,89,73,16,0
0021 SANDCREEK,STRAIGHT PARTY,,REPUBLICAN,REP,55,40,15,0
0021 SANDCREEK,STRAIGHT PARTY,,DEMOCRATIC,DEM,22,16,6,0
0021 SANDCREEK,STRAIGHT PARTY,,LIBERTARIAN,LIB,1,1,0,0
0021 SANDCREEK,U.S. Senate,,MIKE BRAUN,REP,246,205,41,0
0021 SANDCREEK,U.S. Senate,,JOE DONNELLY,DEM,104,83,21,0
0021 SANDCREEK,U.S. Senate,,LUCY M. BRENTON,LIB,32,26,6,0
0021 SANDCREEK,U.S. Senate,,Write-ins,,0,0,0,0
0021 SANDCREEK,SECRETARY OF STATE,,CONNIE LAWSON,REP,258,212,46,0
0021 SANDCREEK,SECRETARY OF STATE,,JIM HARPER,DEM,95,73,22,0
0021 SANDCREEK,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,15,15,0,0
0021 SANDCREEK,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0021 SANDCREEK,AUDITOR OF STATE,,TERA KLUTZ,REP,251,205,46,0
0021 SANDCREEK,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,97,75,22,0
0021 SANDCREEK,AUDITOR OF STATE,,JOHN SCHICK,LIB,17,17,0,0
0021 SANDCREEK,TREASURER OF STATE,,KELLY MITCHELL,REP,267,220,47,0
0021 SANDCREEK,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,94,74,20,0
0021 SANDCREEK,U.S. House,6,GREG PENCE,REP,271,225,46,0
0021 SANDCREEK,U.S. House,6,JEANNINE LEE LAKE,DEM,102,80,22,0
0021 SANDCREEK,U.S. House,6,TOM FERKINHOFF,LIB,7,7,0,0
0021 SANDCREEK,U.S. House,6,Write-ins,,0,0,0,0
0021 SANDCREEK,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,299,248,51,0
0021 SANDCREEK,State Representative,67,RANDY FRYE,REP,295,244,51,0
0021 SANDCREEK,State Representative,67,CORDELLE FEUSTON,DEM,77,61,16,0
0021 SANDCREEK,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,324,270,54,0
0021 SANDCREEK,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,235,191,44,0
0021 SANDCREEK,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,142,118,24,0
0021 SANDCREEK,COUNTY AUDITOR,,TESSIA SALSMAN,REP,199,159,40,0
0021 SANDCREEK,COUNTY AUDITOR,,KAY SUE VANCE,DEM,178,150,28,0
0021 SANDCREEK,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,220,179,41,0
0021 SANDCREEK,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,158,130,28,0
0021 SANDCREEK,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,177,144,33,0
0021 SANDCREEK,COUNTY SHERIFF,,GARY M. DRIVER,DEM,211,174,37,0
0021 SANDCREEK,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,210,170,40,0
0021 SANDCREEK,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,166,138,28,0
0021 SANDCREEK,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,226,184,42,0
0021 SANDCREEK,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,159,133,26,0
0021 SANDCREEK,COUNTY COUNCIL DISTRICT 1,,MICHAEL V. GERTH,REP,281,235,46,0
0021 SANDCREEK,COUNTY COUNCIL DISTRICT 1,,SETH KERR,DEM,85,65,20,0
0021 SANDCREEK,SANDCREEK TOWNSHIP TRUSTEE,,FRANK SCHNEIDER,DEM,264,228,36,0
0021 SANDCREEK,SANDCREEK TWNSAP ADVISORY BRD,,BILL ROBBINS,REP,262,224,38,0
0021 SANDCREEK,SCHOOL BOARD - DISTRICT 4,,ZACK CAMPBELL,,83,66,17,0
0021 SANDCREEK,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,233,192,41,0
0021 SANDCREEK,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,208,178,30,0
0021 SANDCREEK,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,147,121,26,0
0021 SANDCREEK,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,106,82,24,0
0021 SANDCREEK,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,56,48,8,0
0021 SANDCREEK,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,126,110,16,0
0021 SANDCREEK,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,163,132,31,0
0021 SANDCREEK,SUPREME COURT JUSTICE RETENTION,,YES,,197,172,25,0
0021 SANDCREEK,SUPREME COURT JUSTICE RETENTION,,NO,,123,96,27,0
0021 SANDCREEK,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,200,174,26,0
0021 SANDCREEK,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,118,92,26,0
0022 SPENCER NORTH,Registered Voters,,,,911,,,
0022 SPENCER NORTH,BALLOTS CAST - TOTAL,,,,490,429,61,0
0022 SPENCER NORTH,PUBLIC QUESTION #1,,YES,,243,207,36,0
0022 SPENCER NORTH,PUBLIC QUESTION #1,,NO,,122,113,9,0
0022 SPENCER NORTH,STRAIGHT PARTY,,REPUBLICAN,REP,109,98,11,0
0022 SPENCER NORTH,STRAIGHT PARTY,,DEMOCRATIC,DEM,36,29,7,0
0022 SPENCER NORTH,STRAIGHT PARTY,,LIBERTARIAN,LIB,2,2,0,0
