precinct,office,district,candidate,party,votes,election_day,absentee,provisional
0022 SPENCER NORTH,U.S. Senate,,MIKE BRAUN,REP,316,277,39,0
0022 SPENCER NORTH,U.S. Senate,,JOE DONNELLY,DEM,122,107,15,0
0022 SPENCER NORTH,U.S. Senate,,LUCY M. BRENTON,LIB,42,37,5,0
0022 SPENCER NORTH,U.S. Senate,,Write-ins,,0,0,0,0
0022 SPENCER NORTH,SECRETARY OF STATE,,CONNIE LAWSON,REP,324,287,37,0
0022 SPENCER NORTH,SECRETARY OF STATE,,JIM HARPER,DEM,129,111,18,0
0022 SPENCER NORTH,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,13,12,1,0
0022 SPENCER NORTH,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0022 SPENCER NORTH,AUDITOR OF STATE,,TERA KLUTZ,REP,307,276,31,0
0022 SPENCER NORTH,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,131,108,23,0
0022 SPENCER NORTH,AUDITOR OF STATE,,JOHN SCHICK,LIB,19,16,3,0
0022 SPENCER NORTH,TREASURER OF STATE,,KELLY MITCHELL,REP,322,286,36,0
0022 SPENCER NORTH,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,126,105,21,0
0022 SPENCER NORTH,U.S. House,6,GREG PENCE,REP,332,296,36,0
0022 SPENCER NORTH,U.S. House,6,JEANNINE LEE LAKE,DEM,135,114,21,0
0022 SPENCER NORTH,U.S. House,6,TOM FERKINHOFF,LIB,10,9,1,0
0022 SPENCER NORTH,U.S. House,6,Write-ins,,0,0,0,0
0022 SPENCER NORTH,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,359,318,41,0
0022 SPENCER NORTH,State Representative,69,JIM LUCAS,REP,343,307,36,0
0022 SPENCER NORTH,State Representative,69,STEVE SCHOETTMER,DEM,133,111,22,0
0022 SPENCER NORTH,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,381,340,41,0
0022 SPENCER NORTH,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,318,287,31,0
0022 SPENCER NORTH,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,148,123,25,0
0022 SPENCER NORTH,COUNTY AUDITOR,,TESSIA SALSMAN,REP,285,260,25,0
0022 SPENCER NORTH,COUNTY AUDITOR,,KAY SUE VANCE,DEM,194,160,34,0
0022 SPENCER NORTH,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,275,246,29,0
0022 SPENCER NORTH,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,202,172,30,0
0022 SPENCER NORTH,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,275,245,30,0
0022 SPENCER NORTH,COUNTY SHERIFF,,GARY M. DRIVER,DEM,211,180,31,0
0022 SPENCER NORTH,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,284,255,29,0
0022 SPENCER NORTH,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,178,152,26,0
0022 SPENCER NORTH,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,252,224,28,0
0022 SPENCER NORTH,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,222,191,31,0
0022 SPENCER NORTH,COUNTY COUNCIL DISTRICT 2,,RANDY GAUGER CREECH,REP,261,233,28,0
0022 SPENCER NORTH,COUNTY COUNCIL DISTRICT 2,,LARRY MASCHINO,DEM,206,177,29,0
0022 SPENCER NORTH,SPENCER TOWNSHIP TRUSTEE,,DAVID (K) KOPITZKE,REP,260,236,24,0
0022 SPENCER NORTH,SPENCER TOWNSHIP TRUSTEE,,COURTNEY MASCHINO,DEM,218,182,36,0
0022 SPENCER NORTH,SPENCER TWNSHP ADVISORY BOARD,,CHRISTOPHER MASCHINO,DEM,207,176,31,0
0022 SPENCER NORTH,SPENCER TWNSHP ADVISORY BOARD,,SHERRI WILLIAMS,DEM,180,152,28,0
0022 SPENCER NORTH,SPENCER TWNSHP ADVISORY BOARD,,LOUIS A. WILSON,DEM,208,177,31,0
0022 SPENCER NORTH,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,113,98,15,0
0022 SPENCER NORTH,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,240,210,30,0
0022 SPENCER NORTH,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,214,182,32,0
0022 SPENCER NORTH,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,164,140,24,0
0022 SPENCER NORTH,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,94,89,5,0
0022 SPENCER NORTH,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,88,76,12,0
0022 SPENCER NORTH,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,141,121,20,0
0022 SPENCER NORTH,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,144,125,19,0
0022 SPENCER NORTH,SUPREME COURT JUSTICE RETENTION,,YES,,204,172,32,0
0022 SPENCER NORTH,SUPREME COURT JUSTICE RETENTION,,NO,,142,131,11,0
0022 SPENCER NORTH,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,212,182,30,0
0022 SPENCER NORTH,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,134,121,13,0
0023 SPENCER SOUTH,Registered Voters,,,,669,,,
0023 SPENCER SOUTH,BALLOTS CAST - TOTAL,,,,429,368,61,0
0023 SPENCER SOUTH,PUBLIC QUESTION #1,,YES,,224,200,24,0
0023 SPENCER SOUTH,PUBLIC QUESTION #1,,NO,,116,96,20,0
0023 SPENCER SOUTH,STRAIGHT PARTY,,REPUBLICAN,REP,93,76,17,0
0023 SPENCER SOUTH,STRAIGHT PARTY,,DEMOCRATIC,DEM,25,20,5,0
0023 SPENCER SOUTH,STRAIGHT PARTY,,LIBERTARIAN,LIB,1,1,0,0
0023 SPENCER SOUTH,U.S. Senate,,MIKE BRAUN,REP,267,229,38,0
0023 SPENCER SOUTH,U.S. Senate,,JOE DONNELLY,DEM,124,102,22,0
0023 SPENCER SOUTH,U.S. Senate,,LUCY M. BRENTON,LIB,27,26,1,0
0023 SPENCER SOUTH,U.S. Senate,,Write-ins,,0,0,0,0
0023 SPENCER SOUTH,SECRETARY OF STATE,,CONNIE LAWSON,REP,287,245,42,0
0023 SPENCER SOUTH,SECRETARY OF STATE,,JIM HARPER,DEM,111,95,16,0
0023 SPENCER SOUTH,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,14,13,1,0
0023 SPENCER SOUTH,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0023 SPENCER SOUTH,AUDITOR OF STATE,,TERA KLUTZ,REP,277,238,39,0
0023 SPENCER SOUTH,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,112,93,19,0
0023 SPENCER SOUTH,AUDITOR OF STATE,,JOHN SCHICK,LIB,19,18,1,0
0023 SPENCER SOUTH,TREASURER OF STATE,,KELLY MITCHELL,REP,295,253,42,0
0023 SPENCER SOUTH,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,110,94,16,0
0023 SPENCER SOUTH,U.S. House,6,GREG PENCE,REP,305,265,40,0
0023 SPENCER SOUTH,U.S. House,6,JEANNINE LEE LAKE,DEM,109,90,19,0
0023 SPENCER SOUTH,U.S. House,6,TOM FERKINHOFF,LIB,9,8,1,0
0023 SPENCER SOUTH,U.S. House,6,Write-ins,,0,0,0,0
0023 SPENCER SOUTH,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,329,285,44,0
0023 SPENCER SOUTH,State Representative,69,JIM LUCAS,REP,303,262,41,
0023 SPENCER SOUTH,State Representative,69,STEVE SCHOETTMER,DEM,114,95,19,
0023 SPENCER SOUTH,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,346,300,46,0
0023 SPENCER SOUTH,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,279,242,37,0
0023 SPENCER SOUTH,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,128,109,19,0
0023 SPENCER SOUTH,COUNTY AUDITOR,,TESSIA SALSMAN,REP,208,181,27,0
0023 SPENCER SOUTH,COUNTY AUDITOR,,KAY SUE VANCE,DEM,211,180,31,0
0023 SPENCER SOUTH,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,242,211,31,0
0023 SPENCER SOUTH,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,176,149,27,0
0023 SPENCER SOUTH,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,223,185,38,0
0023 SPENCER SOUTH,COUNTY SHERIFF,,GARY M. DRIVER,DEM,202,180,22,0
0023 SPENCER SOUTH,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,245,214,31,0
0023 SPENCER SOUTH,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,166,139,27,0
0023 SPENCER SOUTH,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,216,187,29,0
0023 SPENCER SOUTH,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,205,176,29,0
0023 SPENCER SOUTH,COUNTY COUNCIL DISTRICT 2,,MANDY GAUGER CREECH,REP,209,173,27,0
0023 SPENCER SOUTH,COUNTY COUNCIL DISTRICT 2,,LARRY MASCHINO,DEM,222,192,30,0
0023 SPENCER SOUTH,SPENCER TOWNSHIP TRUSTEE,,DAVID (K) KOPITZKE,REP,216,189,27,0
0023 SPENCER SOUTH,SPENCER TOWNSHIP TRUSTEE,,COURTNEY MASCHINO,DEM,207,176,31,0
0023 SPENCER SOUTH,SPENCER TWNSHP ADVISORY BOARD,,CHRISTOPHER MASCHINO,DEM,217,195,22,0
0023 SPENCER SOUTH,SPENCER TWNSHP ADVISORY BOARD,,SHERRI WILLIAMS,DEM,182,164,18,0
0023 SPENCER SOUTH,SPENCER TWNSHP ADVISORY BOARD,,LOUIS A. WILSON,DEM,187,170,17,0
0023 SPENCER SOUTH,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,86,67,19,0
0023 SPENCER SOUTH,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,226,198,28,0
0023 SPENCER SOUTH,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,214,185,29,0
0023 SPENCER SOUTH,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,131,116,15,0
0023 SPENCER SOUTH,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,87,72,15,0
0023 SPENCER SOUTH,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,68,54,14,0
0023 SPENCER SOUTH,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,152,140,12,0
0023 SPENCER SOUTH,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,136,110,26,0
0023 SPENCER SOUTH,SUPREME COURT JUSTICE RETENTION,,YES,,169,145,24,0
0023 SPENCER SOUTH,SUPREME COURT JUSTICE RETENTION,,NO,,129,109,20,0
0023 SPENCER SOUTH,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,176,151,25,0
0023 SPENCER SOUTH,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,122,101,21,0
0024 VERNON EAST,Registered Voters,,,,1084,,,
0024 VERNON EAST,BALLOTS CAST - TOTAL,,,,607,429,178,0
0024 VERNON EAST,PUBLIC QUESTION #1,,YES,,333,246,87,0
0024 VERNON EAST,PUBLIC QUESTION #1,,NO,,129,93,36,0
0024 VERNON EAST,STRAIGHT PARTY,,REPUBLICAN,REP,162,117,45,0
0024 VERNON EAST,STRAIGHT PARTY,,DEMOCRATIC,DEM,39,18,21,0
0024 VERNON EAST,STRAIGHT PARTY,,LIBERTARIAN,LIB,3,3,0,0
0024 VERNON EAST,U.S. Senate,,MIKE BRAUN,REP,424,309,115,0
0024 VERNON EAST,U.S. Senate,,JOE DONNELLY,DEM,140,91,49,0
0024 VERNON EAST,U.S. Senate,,LUCY M. BRENTON,LIB,33,26,7,0
0024 VERNON EAST,U.S. Senate,,Write-ins,,0,0,0,0
0024 VERNON EAST,SECRETARY OF STATE,,CONNIE LAWSON,REP,443,324,119,0
0024 VERNON EAST,SECRETARY OF STATE,,JIM HARPER,DEM,118,72,46,0
0024 VERNON EAST,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,20,18,2,0
0024 VERNON EAST,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0024 VERNON EAST,AUDITOR OF STATE,,TERA KLUTZ,REP,420,301,119,0
0024 VERNON EAST,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,130,86,44,0
0024 VERNON EAST,AUDITOR OF STATE,,JOHN SCHICK,LIB,27,24,3,0
0024 VERNON EAST,TREASURER OF STATE,,KELLY MITCHELL,REP,456,333,123,0
0024 VERNON EAST,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,118,74,44,0
0024 VERNON EAST,U.S. House,6,GREG PENCE,REP,460,333,127,0
0024 VERNON EAST,U.S. House,6,JEANNINE LEE LAKE,DEM,122,80,42,0
0024 VERNON EAST,U.S. House,6,TOM FERKINHOFF,LIB,11,7,4,0
0024 VERNON EAST,U.S. House,6,Write-ins,,0,0,0,0
0024 VERNON EAST,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,471,352,119,
0024 VERNON EAST,State Representative,69,JIM LUCAS,REP,460,339,121,0
0024 VERNON EAST,State Representative,69,STEVE SCHOETTMER,DEM,130,82,48,0
0024 VERNON EAST,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,511,376,135,0
0024 VERNON EAST,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,433,306,127,0
0024 VERNON EAST,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,163,115,48,0
0024 VERNON EAST,COUNTY AUDITOR,,TESSIA SALSMAN,REP,370,271,99,0
0024 VERNON EAST,COUNTY AUDITOR,,KAY SUE VANCE,DEM,221,147,74,0
0024 VERNON EAST,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,412,301,111,0
0024 VERNON EAST,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,182,121,61,0
0024 VERNON EAST,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,371,280,91,0
0024 VERNON EAST,COUNTY SHERIFF,,GARY M. DRIVER,DEM,229,145,84,0
0024 VERNON EAST,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,416,311,105,0
0024 VERNON EAST,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,165,105,60,0
0024 VERNON EAST,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,388,288,100,0
0024 VERNON EAST,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,206,133,73,0
0024 VERNON EAST,COUNTY COUNCIL DISTRICT 3,,BOB ELLIS,REP,480,347,133,0
0024 VERNON EAST,COUNTY COUNCIL DISTRICT 3,,"DANIEL (DAN) HOLT, SR.",DEM,111,71,40,0
0024 VERNON EAST,VERNON TOWNSHIP TRUSTEE,,ROGER W. TAYLOR,REP,495,368,127,0
0024 VERNON EAST,VERNON TWNSHP ADVISORY BOARD,,SUE COLLINS,REP,356,251,105,0
0024 VERNON EAST,VERNON TWNSHP ADVISORY BOARD,,JACKIE JOAN ROCKEY,REP,311,209,102,0
0024 VERNON EAST,VERNON TWNSHP ADVISORY BOARD,,RANDAL RAYBURN,DEM,203,135,68,0
0024 VERNON EAST,SCHOOL BOARD - DISTRICT 4,,LACK CAMPBELL,,125,78,47,0
0024 VERNON EAST,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,311,221,90,0
0024 VERNON EAST,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,296,216,80,0
0024 VERNON EAST,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,170,124,46,0
0024 VERNON EAST,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,125,83,42,0
0024 VERNON EAST,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,72,49,23,0
0024 VERNON EAST,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,251,175,76,0
0024 VERNON EAST,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,235,169,66,0
0024 VERNON EAST,SUPREME COURT JUSTICE RETENTION,,YES,,294,215,79,0
0024 VERNON EAST,SUPREME COURT JUSTICE RETENTION,,NO,,137,92,45,0
0024 VERNON EAST,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,290,215,75,0
0024 VERNON EAST,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,142,92,50,0
0025 VERNON WEST,Registered Voters,,,,828,,,
0025 VERNON WEST,BALLOTS CAST - TOTAL,,,,525,401,124,0
0025 VERNON WEST,PUBLIC QUESTION #1,,YES,,248,189,59,0
0025 VERNON WEST,PUBLIC QUESTION #1,,NO,,134,105,29,0
0025 VERNON WEST,STRAIGHT PARTY,,REPUBLICAN,REP,79,60,19,0
0025 VERNON WEST,STRAIGHT PARTY,,DEMOCRATIC,DEM,26,14,12,0
0025 VERNON WEST,STRAIGHT PARTY,,LIBERTARIAN,LIB,3,2,1,0
0025 VERNON WEST,U.S. Senate,,MIKE BRAUN,REP,346,276,70,0
0025 VERNON WEST,U.S. Senate,,JOE DONNELLY,DEM,130,86,44,0
0025 VERNON WEST,U.S. Senate,,LUCY M. BRENTON,LIB,37,31,6,0
0025 VERNON WEST,U.S. Senate,,Write-ins,,0,0,0,0
0025 VERNON WEST,SECRETARY OF STATE,,CONNIE LAWSON,REP,364,290,74,0
0025 VERNON WEST,SECRETARY OF STATE,,JIM HARPER,DEM,115,75,40,0
0025 VERNON WEST,SECRETARY OF STATE,,MARK W. RUTHERFORD,LIB,21,17,4,0
0025 VERNON WEST,SECRETARY OF STATE,,Write-ins,,0,0,0,0
0025 VERNON WEST,AUDITOR OF STATE,,TERA KLUTZ,REP,347,276,71,0
0025 VERNON WEST,AUDITOR OF STATE,,JOSELYN WHITTICKER,DEM,125,85,40,0
0025 VERNON WEST,AUDITOR OF STATE,,JOHN SCHICK,LIB,27,21,6,0
0025 VERNON WEST,TREASURER OF STATE,,KELLY MITCHELL,REP,368,290,78,0
0025 VERNON WEST,TREASURER OF STATE,,JOHN C. AGUILERA,DEM,122,82,40,0
0025 VERNON WEST,U.S. House,6,GREG PENCE,REP,370,299,71,0
0025 VERNON WEST,U.S. House,6,JEANNINE LEE LAKE,DEM,128,83,45,0
0025 VERNON WEST,U.S. House,6,TOM FERKINHOFF,LIB,12,9,3,0
0025 VERNON WEST,U.S. House,6,Write-ins,,0,0,0,0
0025 VERNON WEST,State Senate,43,"CLYDE A. (CHIP) PERFECT, JR.",REP,406,323,83,0
0025 VERNON WEST,State Representative,69,JIM LUCAS,REP,387,306,81,0
0025 VERNON WEST,State Representative,69,STEVE SCHOETTMER,DEM,124,86,38,0
0025 VERNON WEST,PROSECUTING ATTORNEY,,BRIAN J. BELDING,REP,434,339,95,0
0025 VERNON WEST,CIRCUIT COURT CLERK,,AMY GWIN THOMPSON,REP,318,257,61,0
0025 VERNON WEST,CIRCUIT COURT CLERK,,RACHAEL SHAW,DEM,188,130,58,0
0025 VERNON WEST,COUNTY AUDITOR,,TESSIA SALSMAN,REP,259,200,59,0
0025 VERNON WEST,COUNTY AUDITOR,,KAY SUE VANCE,DEM,255,192,63,0
0025 VERNON WEST,COUNTY RECORDER,,MARY DORSETT KILGORE,REP,288,233,55,0
0025 VERNON WEST,COUNTY RECORDER,,SANDRA L. (SANDY) VANCE,DEM,227,160,67,0
0025 VERNON WEST,COUNTY SHERIFF,,WM. KENNY FREEMAN,REP,254,205,49,0
0025 VERNON WEST,COUNTY SHERIFF,,GARY M. DRIVER,DEM,264,192,72,0
0025 VERNON WEST,COUNTY ASSESSOR,,RANDY SHEPHERD,REP,335,271,64,0
0025 VERNON WEST,COUNTY ASSESSOR,,KARIE A. WILSON,DEM,174,122,52,0
0025 VERNON WEST,COUNTY COMMISSIONER DISTRICT 3,,MATT SPORLEDER,REP,294,234,60,0
0025 VERNON WEST,COUNTY COMMISSIONER DISTRICT 3,,NICK MEGEL,DEM,213,155,58,0
0025 VERNON WEST,COUNTY COUNCIL DISTRICT 3,,BOB ELLIS,REP,397,321,76,0
0025 VERNON WEST,COUNTY COUNCIL DISTRICT 3,,"DANIEL (DAN) HOLT, SR.",DEM,108,65,43,0
0025 VERNON WEST,VERNON TOWNSHIP TRUSTEE,,ROGER W. TAYLOR,REP,422,329,93,0
0025 VERNON WEST,VERNON TWNSHP ADVISORY BOARD,,SUE COLLINS,REP,336,266,70,0
0025 VERNON WEST,VERNON TWNSHP ADVISORY BOARD,,JACKIE JOAN ROCKEY,REP,284,221,63,0
0025 VERNON WEST,VERNON TWNSHP ADVISORY BOARD,,RANDAL RAYBURN,DEM,229,182,47,0
0025 VERNON WEST,SCHOOL BOARD - DISTRICT 4,,ZACK CAMPBELL,,100,82,18,0
0025 VERNON WEST,SCHOOL BOARD - DISTRICT 4,,TONY DAEGER,,303,223,80,0
0025 VERNON WEST,SCHOOL BOARD - DISTRICT 4,,AMY PETTIT,,268,209,59,0
0025 VERNON WEST,SCHOOL BOARD - AT-LARGE,,STEVE ELMORE,,140,115,25,0
0025 VERNON WEST,SCHOOL BOARD - AT-LARGE,,JAIME GREATHOUSE,,126,90,36,0
0025 VERNON WEST,SCHOOL BOARD - AT-LARGE,,ALISHA ROBERTS,,47,30,17,0
0025 VERNON WEST,SCHOOL BOARD - AT-LARGE,,TRAVIS D. SHEPHERD,,246,192,54,0
0025 VERNON WEST,SCHOOL BOARD - AT-LARGE,,SUSAN STEARNS WAHLMAN,,217,167,50,0
0025 VERNON WEST,SUPREME COURT JUSTICE RETENTION,,YES,,243,193,50,0
0025 VERNON WEST,SUPREME COURT JUSTICE RETENTION,,NO,,152,110,42,0
0025 VERNON WEST,CRT OF APPEALS JUDICIAL RETENTION D2,,YES,,240,190,50,0
0025 VERNON WEST,CRT OF APPEALS JUDICIAL RETENTION D2,,NO,,155,114,41,0