county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Decatur,Greensburg 6,County Council Member At Large,,REP,Ernest J. Gauck,94,19,74,187
Decatur,Greensburg 6,County Council Member At Large,,REP,Bill Metz,103,20,89,212
Decatur,Greensburg 6,County Council Member At Large,,REP,Rick J. Nobbe,99,20,84,203
Decatur,Greensburg 6,County Council Member At Large,,DEM,Melanie Hoffman,57,13,45,115
Decatur,Greensburg 6,IN Supreme Court-Rush,,,Yes,112,11,89,212
Decatur,Greensburg 6,IN Supreme Court-Rush,,,No,45,4,31,80
Decatur,Greensburg 6,IN Supreme Court-Massa,,,Yes,110,9,84,203
Decatur,Greensburg 6,IN Supreme Court-Massa,,,No,50,6,32,88
Decatur,Greensburg 6,IN Supreme Court-Molter,,,Yes,114,9,86,209
Decatur,Greensburg 6,IN Supreme Court-Molter,,,No,46,6,34,86
Decatur,Greensburg 6,Court of Appeals Dist 1-Foley,,,Yes,113,11,90,214
Decatur,Greensburg 6,Court of Appeals Dist 1-Foley,,,No,44,4,28,76
Decatur,Greensburg 6,Court of Appeals Dist 4-Pyle III,,,Yes,115,8,94,217
Decatur,Greensburg 6,Court of Appeals Dist 4-Pyle III,,,No,48,6,28,82
Decatur,Greensburg 6,Straight Party,,DEM,Democratic Party,,,,22
Decatur,Greensburg 6,Straight Party,,REP,Republican Party,,,,93
Decatur,Greensburg 6,Ballots Cast,,,,357,33,303,693
Decatur,Greensburg 6,Registered Voters,,,,,,,1169
Decatur,Greensburg 7,Public Question-Const Amendment,,,Yes,191,4,142,337
Decatur,Greensburg 7,Public Question-Const Amendment,,,No,134,7,114,255
Decatur,Greensburg 7,President,,REP,Trump \ Vance,271,18,225,514
Decatur,Greensburg 7,President,,DEM,Harris \ Walz,69,15,73,157
Decatur,Greensburg 7,President,,LIB,Oliver \ Ter Maat,5,0,1,6
Decatur,Greensburg 7,President,,WTP,Kennedy Jr. \ Shanahan,7,0,1,8
Decatur,Greensburg 7,President,,,Write-ins,1,0,0,1
Decatur,Greensburg 7,U.S. Senate,,REP,Jim Banks,248,18,207,473
Decatur,Greensburg 7,U.S. Senate,,DEM,Valerie McCray,66,14,63,143
Decatur,Greensburg 7,U.S. Senate,,LIB,Andrew Horning,19,0,4,23
Decatur,Greensburg 7,U.S. Senate,,,Write-ins,0,0,1,1
Decatur,Greensburg 7,Governor,,REP,Braun \ Beckwith,227,18,195,440
Decatur,Greensburg 7,Governor,,DEM,Mccormick \ Goodin,70,14,73,157
Decatur,Greensburg 7,Governor,,LIB,Rainwater \ Hudson,34,1,12,47
Decatur,Greensburg 7,Governor,,,Write-ins,0,0,0,0
Decatur,Greensburg 7,Attorney General,,REP,Todd Rokita,260,17,215,492
Decatur,Greensburg 7,Attorney General,,DEM,Destiny Wells,76,15,71,162
Decatur,Greensburg 7,U.S. House,9,REP,Erin Houchin,255,16,221,492
Decatur,Greensburg 7,U.S. House,9,DEM,Timothy (Tim) Peck,61,15,62,138
Decatur,Greensburg 7,U.S. House,9,LIB,Russell (Russ) Brooksbank,22,1,4,27
Decatur,Greensburg 7,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Greensburg 7,State Senator District 42,42,REP,Jean Leising,302,23,252,577
Decatur,Greensburg 7,State Representative District 73,73,REP,Jennifer Meltzer,263,17,219,499
Decatur,Greensburg 7,State Representative District 73,73,DEM,Hollie Payton,71,15,64,150
Decatur,Greensburg 7,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,294,23,234,551
Decatur,Greensburg 7,County Auditor,,REP,Christy Smiley,289,23,230,542
Decatur,Greensburg 7,County Treasurer,,REP,Diane Hoeing Wenning,297,25,234,556
Decatur,Greensburg 7,County Surveyor,,REP,Andrew P. Scholle,304,23,241,568
Decatur,Greensburg 7,County Commissioner District 1,,REP,Brian Wenning,309,25,240,574
Decatur,Greensburg 7,County Commissioner District 3,,REP,Gabriel Nobbe,295,24,238,557
Decatur,Greensburg 7,County Council Member At Large,,REP,Ernest J. Gauck,180,10,140,330
Decatur,Greensburg 7,County Council Member At Large,,REP,Bill Metz,191,19,160,370
Decatur,Greensburg 7,County Council Member At Large,,REP,Rick J. Nobbe,189,16,157,362
Decatur,Greensburg 7,County Council Member At Large,,DEM,Melanie Hoffman,98,14,79,191
Decatur,Greensburg 7,IN Supreme Court-Rush,,,Yes,208,10,168,386
Decatur,Greensburg 7,IN Supreme Court-Rush,,,No,91,1,55,147
Decatur,Greensburg 7,IN Supreme Court-Massa,,,Yes,198,7,155,360
Decatur,Greensburg 7,IN Supreme Court-Massa,,,No,93,2,63,158
Decatur,Greensburg 7,IN Supreme Court-Molter,,,Yes,195,9,152,356
Decatur,Greensburg 7,IN Supreme Court-Molter,,,No,94,1,63,158
Decatur,Greensburg 7,Court of Appeals Dist 1-Foley,,,Yes,205,8,158,371
Decatur,Greensburg 7,Court of Appeals Dist 1-Foley,,,No,88,3,57,148
Decatur,Greensburg 7,Court of Appeals Dist 4-Pyle III,,,Yes,216,8,160,384
Decatur,Greensburg 7,Court of Appeals Dist 4-Pyle III,,,No,88,3,64,155
Decatur,Greensburg 7,Straight Party,,DEM,Democratic Party,,,,31
Decatur,Greensburg 7,Straight Party,,REP,Republican Party,,,,226
Decatur,Greensburg 7,Ballots Cast,,,,293,23,276,592
Decatur,Greensburg 7,Registered Voters,,,,,,,990
Decatur,Greensburg 8,Public Question-Const Amendment,,,Yes,155,8,143,306
Decatur,Greensburg 8,Public Question-Const Amendment,,,No,112,7,99,218
Decatur,Greensburg 8,President,,REP,Trump \ Vance,228,13,188,429
Decatur,Greensburg 8,President,,DEM,Harris \ Walz,52,10,81,143
Decatur,Greensburg 8,President,,LIB,Oliver \ Ter Maat,4,0,2,6
Decatur,Greensburg 8,President,,WTP,Kennedy Jr. \ Shanahan,4,0,1,5
Decatur,Greensburg 8,President,,,Write-ins,0,0,0,0
Decatur,Greensburg 8,U.S. Senate,,REP,Jim Banks,204,13,181,398
Decatur,Greensburg 8,U.S. Senate,,DEM,Valerie McCray,52,8,67,127
Decatur,Greensburg 8,U.S. Senate,,LIB,Andrew Horning,11,0,3,14
Decatur,Greensburg 8,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Greensburg 8,Governor,,REP,Braun \ Beckwith,176,13,171,360
Decatur,Greensburg 8,Governor,,DEM,Mccormick \ Goodin,68,10,73,151
Decatur,Greensburg 8,Governor,,LIB,Rainwater \ Hudson,31,0,11,42
Decatur,Greensburg 8,Governor,,,Write-ins,0,0,0,0
Decatur,Greensburg 8,Attorney General,,REP,Todd Rokita,210,13,175,398
Decatur,Greensburg 8,Attorney General,,DEM,Destiny Wells,61,10,82,153
Decatur,Greensburg 8,U.S. House,9,REP,Erin Houchin,213,15,184,412
Decatur,Greensburg 8,U.S. House,9,DEM,Timothy (Tim) Peck,46,7,63,116
Decatur,Greensburg 8,U.S. House,9,LIB,Russell (Russ) Brooksbank,14,0,7,21
Decatur,Greensburg 8,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Greensburg 8,State Senator District 42,42,REP,Jean Leising,248,18,216,482
Decatur,Greensburg 8,State Representative District 73,73,REP,Jennifer Meltzer,212,14,182,408
Decatur,Greensburg 8,State Representative District 73,73,DEM,Hollie Payton,61,8,70,139
Decatur,Greensburg 8,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,240,20,206,466
Decatur,Greensburg 8,County Auditor,,REP,Christy Smiley,235,18,205,458
Decatur,Greensburg 8,County Treasurer,,REP,Diane Hoeing Wenning,247,19,214,480
Decatur,Greensburg 8,County Surveyor,,REP,Andrew P. Scholle,247,19,220,486
Decatur,Greensburg 8,County Commissioner District 1,,REP,Brian Wenning,245,19,220,484
Decatur,Greensburg 8,County Commissioner District 3,,REP,Gabriel Nobbe,251,18,215,484
Decatur,Greensburg 8,County Council Member At Large,,REP,Ernest J. Gauck,170,15,138,323
Decatur,Greensburg 8,County Council Member At Large,,REP,Bill Metz,169,15,137,321
Decatur,Greensburg 8,County Council Member At Large,,REP,Rick J. Nobbe,163,16,152,331
Decatur,Greensburg 8,County Council Member At Large,,DEM,Melanie Hoffman,77,7,78,162
Decatur,Greensburg 8,IN Supreme Court-Rush,,,Yes,171,12,158,341
Decatur,Greensburg 8,IN Supreme Court-Rush,,,No,68,4,65,137
Decatur,Greensburg 8,IN Supreme Court-Massa,,,Yes,164,8,153,325
Decatur,Greensburg 8,IN Supreme Court-Massa,,,No,72,6,66,144
Decatur,Greensburg 8,IN Supreme Court-Molter,,,Yes,168,9,155,332
Decatur,Greensburg 8,IN Supreme Court-Molter,,,No,66,5,61,132
Decatur,Greensburg 8,Court of Appeals Dist 1-Foley,,,Yes,168,11,160,339
Decatur,Greensburg 8,Court of Appeals Dist 1-Foley,,,No,69,5,55,129
Decatur,Greensburg 8,Court of Appeals Dist 4-Pyle III,,,Yes,176,10,158,344
Decatur,Greensburg 8,Court of Appeals Dist 4-Pyle III,,,No,66,6,66,138
Decatur,Greensburg 8,Straight Party,,DEM,Democratic Party,,,,32
Decatur,Greensburg 8,Straight Party,,REP,Republican Party,,,,170
Decatur,Greensburg 8,Ballots Cast,,,,396,29,213,638
Decatur,Greensburg 8,Registered Voters,,,,,,,906
Decatur,Adams Township,Public Question-Const Amendment,,,Yes,217,11,102,330
Decatur,Adams Township,Public Question-Const Amendment,,,No,135,13,85,233
Decatur,Adams Township,President,,REP,Trump \ Vance,317,18,163,498
Decatur,Adams Township,President,,DEM,Harris \ Walz,71,11,43,125
Decatur,Adams Township,President,,LIB,Oliver \ Ter Maat,1,0,1,2
Decatur,Adams Township,President,,WTP,Kennedy Jr. \ Shanahan,3,0,3,6
Decatur,Adams Township,President,,,Write-ins,2,0,1,3
Decatur,Adams Township,U.S. Senate,,REP,Jim Banks,300,14,153,467
Decatur,Adams Township,U.S. Senate,,DEM,Valerie McCray,54,9,38,101
Decatur,Adams Township,U.S. Senate,,LIB,Andrew Horning,14,5,6,25
Decatur,Adams Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Adams Township,Governor,,REP,Braun \ Beckwith,274,14,143,431
Decatur,Adams Township,Governor,,DEM,Mccormick \ Goodin,75,12,44,131
Decatur,Adams Township,Governor,,LIB,Rainwater \ Hudson,26,2,13,41
Decatur,Adams Township,Governor,,,Write-ins,0,0,0,0
Decatur,Adams Township,Attorney General,,REP,Todd Rokita,303,14,163,480
Decatur,Adams Township,Attorney General,,DEM,Destiny Wells,76,13,42,131
Decatur,Adams Township,U.S. House,9,REP,Erin Houchin,304,14,155,473
Decatur,Adams Township,U.S. House,9,DEM,Timothy (Tim) Peck,58,12,40,110
Decatur,Adams Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,19,2,5,26
Decatur,Adams Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Adams Township,State Senator District 42,42,REP,Jean Leising,342,20,172,534
Decatur,Adams Township,State Representative District 73,73,REP,Jennifer Meltzer,316,16,160,492
Decatur,Adams Township,State Representative District 73,73,DEM,Hollie Payton,62,12,38,112
Decatur,Adams Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,331,21,171,523
Decatur,Adams Township,County Auditor,,REP,Christy Smiley,327,19,164,510
Decatur,Adams Township,County Treasurer,,REP,Diane Hoeing Wenning,332,21,173,526
Decatur,Adams Township,County Surveyor,,REP,Andrew P. Scholle,341,19,172,532
Decatur,Adams Township,County Commissioner District 1,,REP,Brian Wenning,347,19,176,542
Decatur,Adams Township,County Commissioner District 3,,REP,Gabriel Nobbe,338,19,176,533
Decatur,Adams Township,County Council Member At Large,,REP,Ernest J. Gauck,212,14,113,339
Decatur,Adams Township,County Council Member At Large,,REP,Bill Metz,220,13,122,355
Decatur,Adams Township,County Council Member At Large,,REP,Rick J. Nobbe,208,15,119,342
Decatur,Adams Township,County Council Member At Large,,DEM,Melanie Hoffman,84,12,49,145
Decatur,Adams Township,Decatur County School Board District B,,,(NP) David R. Henderson,155,12,67,234
Decatur,Adams Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,172,10,104,286
Decatur,Adams Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,167,14,72,253
Decatur,Adams Township,Decatur County School Board District C,,,(NP) Amber N. Smith,124,5,74,203
Decatur,Adams Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,168,11,78,257
Decatur,Adams Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,137,8,78,223
Decatur,Adams Township,IN Supreme Court-Rush,,,Yes,230,11,91,332
Decatur,Adams Township,IN Supreme Court-Rush,,,No,79,4,58,141
Decatur,Adams Township,IN Supreme Court-Massa,,,Yes,230,5,97,332
Decatur,Adams Township,IN Supreme Court-Massa,,,No,74,9,54,137
Decatur,Adams Township,IN Supreme Court-Molter,,,Yes,225,6,103,334
Decatur,Adams Township,IN Supreme Court-Molter,,,No,77,9,51,137
Decatur,Adams Township,Court of Appeals Dist 1-Foley,,,Yes,226,11,96,333
Decatur,Adams Township,Court of Appeals Dist 1-Foley,,,No,77,4,57,138
Decatur,Adams Township,Court of Appeals Dist 4-Pyle III,,,Yes,221,12,100,333
Decatur,Adams Township,Court of Appeals Dist 4-Pyle III,,,No,79,3,51,133
Decatur,Adams Township,Straight Party,,DEM,Democratic Party,,,,26
Decatur,Adams Township,Straight Party,,REP,Republican Party,,,,192
Decatur,Adams Township,Ballots Cast,,,,354,19,220,593
Decatur,Adams Township,Registered Voters,,,,,,,835
Decatur,Clay Township,Public Question-Const Amendment,,,Yes,192,7,112,311
Decatur,Clay Township,Public Question-Const Amendment,,,No,130,6,78,214
Decatur,Clay Township,President,,REP,Trump \ Vance,294,13,183,490
Decatur,Clay Township,President,,DEM,Harris \ Walz,48,5,31,84
Decatur,Clay Township,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Decatur,Clay Township,President,,WTP,Kennedy Jr. \ Shanahan,8,0,5,13
Decatur,Clay Township,President,,,Write-ins,1,0,0,1
Decatur,Clay Township,U.S. Senate,,REP,Jim Banks,276,14,173,463
Decatur,Clay Township,U.S. Senate,,DEM,Valerie McCray,41,3,25,69
Decatur,Clay Township,U.S. Senate,,LIB,Andrew Horning,12,0,6,18
Decatur,Clay Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Clay Township,Governor,,REP,Braun \ Beckwith,246,15,165,426
Decatur,Clay Township,Governor,,DEM,Mccormick \ Goodin,55,4,31,90
Decatur,Clay Township,Governor,,LIB,Rainwater \ Hudson,36,0,16,52
Decatur,Clay Township,Governor,,,Write-ins,0,0,0,0
Decatur,Clay Township,Attorney General,,REP,Todd Rokita,274,15,169,458
Decatur,Clay Township,Attorney General,,DEM,Destiny Wells,65,3,40,108
Decatur,Clay Township,U.S. House,9,REP,Erin Houchin,280,15,170,465
Decatur,Clay Township,U.S. House,9,DEM,Timothy (Tim) Peck,41,3,27,71
Decatur,Clay Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,9,0,11,20
Decatur,Clay Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Clay Township,State Senator District 42,42,REP,Jean Leising,306,16,187,509
Decatur,Clay Township,State Representative District 73,73,REP,Jennifer Meltzer,290,15,178,483
Decatur,Clay Township,State Representative District 73,73,DEM,Hollie Payton,44,3,28,75
Decatur,Clay Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,300,16,184,500
Decatur,Clay Township,County Auditor,,REP,Christy Smiley,298,17,179,494
Decatur,Clay Township,County Treasurer,,REP,Diane Hoeing Wenning,306,15,192,513
Decatur,Clay Township,County Surveyor,,REP,Andrew P. Scholle,312,16,188,516
Decatur,Clay Township,County Commissioner District 1,,REP,Brian Wenning,307,16,189,512
Decatur,Clay Township,County Commissioner District 3,,REP,Gabriel Nobbe,307,16,181,504
Decatur,Clay Township,County Council Member At Large,,REP,Ernest J. Gauck,209,7,127,343
Decatur,Clay Township,County Council Member At Large,,REP,Bill Metz,195,9,127,331
Decatur,Clay Township,County Council Member At Large,,REP,Rick J. Nobbe,217,15,122,354
Decatur,Clay Township,County Council Member At Large,,DEM,Melanie Hoffman,74,6,50,130
Decatur,Clay Township,Decatur County School Board District B,,,(NP) David R. Henderson,153,6,86,245
Decatur,Clay Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,137,8,91,236
Decatur,Clay Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,170,8,81,259
Decatur,Clay Township,Decatur County School Board District C,,,(NP) Amber N. Smith,101,5,69,175
Decatur,Clay Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,142,9,74,225
Decatur,Clay Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,150,6,101,257
Decatur,Clay Township,IN Supreme Court-Rush,,,Yes,216,7,120,343
Decatur,Clay Township,IN Supreme Court-Rush,,,No,76,3,55,134
Decatur,Clay Township,IN Supreme Court-Massa,,,Yes,220,6,117,343
Decatur,Clay Township,IN Supreme Court-Massa,,,No,73,4,53,130
Decatur,Clay Township,IN Supreme Court-Molter,,,Yes,213,7,114,334
Decatur,Clay Township,IN Supreme Court-Molter,,,No,75,3,54,132
Decatur,Clay Township,Court of Appeals Dist 1-Foley,,,Yes,213,7,114,334
Decatur,Clay Township,Court of Appeals Dist 1-Foley,,,No,74,3,51,128
Decatur,Clay Township,Court of Appeals Dist 4-Pyle III,,,Yes,216,7,110,333
Decatur,Clay Township,Court of Appeals Dist 4-Pyle III,,,No,71,2,55,128
Decatur,Clay Township,Straight Party,,DEM,Democratic Party,,,,17
Decatur,Clay Township,Straight Party,,REP,Republican Party,,,,175
Decatur,Clay Township,Ballots Cast,,,,127,14,133,274
Decatur,Clay Township,Registered Voters,,,,,,,345
Decatur,Clinton Township,Public Question-Const Amendment,,,Yes,60,7,72,139
Decatur,Clinton Township,Public Question-Const Amendment,,,No,46,4,43,93
Decatur,Clinton Township,President,,REP,Trump \ Vance,112,13,113,238
Decatur,Clinton Township,President,,DEM,Harris \ Walz,12,1,19,32
Decatur,Clinton Township,President,,LIB,Oliver \ Ter Maat,0,0,0,0
Decatur,Clinton Township,President,,WTP,Kennedy Jr. \ Shanahan,0,0,1,1
Decatur,Clinton Township,President,,,Write-ins,0,0,0,0
Decatur,Clinton Township,U.S. Senate,,REP,Jim Banks,110,13,108,231
Decatur,Clinton Township,U.S. Senate,,DEM,Valerie McCray,7,1,14,22
Decatur,Clinton Township,U.S. Senate,,LIB,Andrew Horning,2,0,3,5
Decatur,Clinton Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Clinton Township,Governor,,REP,Braun \ Beckwith,98,13,105,216
Decatur,Clinton Township,Governor,,DEM,Mccormick \ Goodin,13,1,17,31
Decatur,Clinton Township,Governor,,LIB,Rainwater \ Hudson,8,0,5,13
Decatur,Clinton Township,Governor,,,Write-ins,0,0,0,0
Decatur,Clinton Township,Attorney General,,REP,Todd Rokita,107,13,108,228
Decatur,Clinton Township,Attorney General,,DEM,Destiny Wells,15,1,20,36
Decatur,Clinton Township,U.S. House,9,REP,Erin Houchin,107,10,107,224
Decatur,Clinton Township,U.S. House,9,DEM,Timothy (Tim) Peck,10,1,16,27
Decatur,Clinton Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,2,1,2,5
Decatur,Clinton Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Clinton Township,State Senator District 42,42,REP,Jean Leising,114,12,122,248
Decatur,Clinton Township,State Representative District 55,55,REP,Lindsay Patterson,107,11,109,227
Decatur,Clinton Township,State Representative District 55,55,DEM,Victoria C. Martz,11,1,16,28
Decatur,Clinton Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,107,9,112,228
Decatur,Clinton Township,County Auditor,,REP,Christy Smiley,103,10,107,220
Decatur,Clinton Township,County Treasurer,,REP,Diane Hoeing Wenning,109,9,115,233
Decatur,Clinton Township,County Surveyor,,REP,Andrew P. Scholle,112,10,120,242
Decatur,Clinton Township,County Commissioner District 1,,REP,Brian Wenning,112,9,117,238
Decatur,Clinton Township,County Commissioner District 3,,REP,Gabriel Nobbe,112,9,112,233
Decatur,Clinton Township,County Council Member At Large,,REP,Ernest J. Gauck,83,9,86,178
Decatur,Clinton Township,County Council Member At Large,,REP,Bill Metz,90,9,98,197
Decatur,Clinton Township,County Council Member At Large,,REP,Rick J. Nobbe,82,10,84,176
Decatur,Clinton Township,County Council Member At Large,,DEM,Melanie Hoffman,14,3,24,41
Decatur,Clinton Township,Decatur County School Board District B,,,(NP) David R. Henderson,46,6,32,84
Decatur,Clinton Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,64,6,87,157
Decatur,Clinton Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,71,4,59,134
Decatur,Clinton Township,Decatur County School Board District C,,,(NP) Amber N. Smith,30,3,39,72
