county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Decatur,Clinton Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,65,7,76,148
Decatur,Clinton Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,41,3,40,84
Decatur,Clinton Township,IN Supreme Court-Rush,,,Yes,68,7,81,156
Decatur,Clinton Township,IN Supreme Court-Rush,,,No,30,0,28,58
Decatur,Clinton Township,IN Supreme Court-Massa,,,Yes,70,6,79,155
Decatur,Clinton Township,IN Supreme Court-Massa,,,No,29,1,30,60
Decatur,Clinton Township,IN Supreme Court-Molter,,,Yes,70,4,79,153
Decatur,Clinton Township,IN Supreme Court-Molter,,,No,28,2,30,60
Decatur,Clinton Township,Court of Appeals Dist 1-Foley,,,Yes,71,6,73,150
Decatur,Clinton Township,Court of Appeals Dist 1-Foley,,,No,26,1,33,60
Decatur,Clinton Township,Court of Appeals Dist 4-Pyle III,,,Yes,68,7,75,150
Decatur,Clinton Township,Court of Appeals Dist 4-Pyle III,,,No,29,0,30,59
Decatur,Clinton Township,Straight Party,,DEM,Democratic Party,,,,7
Decatur,Clinton Township,Straight Party,,REP,Republican Party,,,,66
Decatur,Clinton Township,Ballots Cast,,,,666,42,415,1123
Decatur,Clinton Township,Registered Voters,,,,,,,1497
Decatur,Fugit Township,Public Question-Const Amendment,,,Yes,375,16,224,615
Decatur,Fugit Township,Public Question-Const Amendment,,,No,220,15,153,388
Decatur,Fugit Township,President,,REP,Trump \ Vance,548,24,304,876
Decatur,Fugit Township,President,,DEM,Harris \ Walz,99,17,102,218
Decatur,Fugit Township,President,,LIB,Oliver \ Ter Maat,4,0,1,5
Decatur,Fugit Township,President,,WTP,Kennedy Jr. \ Shanahan,8,1,2,11
Decatur,Fugit Township,President,,,Write-ins,2,0,2,4
Decatur,Fugit Township,U.S. Senate,,REP,Jim Banks,538,25,305,868
Decatur,Fugit Township,U.S. Senate,,DEM,Valerie McCray,82,13,79,174
Decatur,Fugit Township,U.S. Senate,,LIB,Andrew Horning,16,0,8,24
Decatur,Fugit Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Fugit Township,Governor,,REP,Braun \ Beckwith,494,25,274,793
Decatur,Fugit Township,Governor,,DEM,Mccormick \ Goodin,106,15,101,222
Decatur,Fugit Township,Governor,,LIB,Rainwater \ Hudson,39,0,21,60
Decatur,Fugit Township,Governor,,,Write-ins,0,0,0,0
Decatur,Fugit Township,Attorney General,,REP,Todd Rokita,533,24,291,848
Decatur,Fugit Township,Attorney General,,DEM,Destiny Wells,104,16,105,225
Decatur,Fugit Township,U.S. House,9,REP,Erin Houchin,530,24,311,865
Decatur,Fugit Township,U.S. House,9,DEM,Timothy (Tim) Peck,87,16,80,183
Decatur,Fugit Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,18,0,6,24
Decatur,Fugit Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Fugit Township,State Senator District 42,42,REP,Jean Leising,590,36,335,961
Decatur,Fugit Township,State Representative District 55,55,REP,Lindsay Patterson,551,24,307,882
Decatur,Fugit Township,State Representative District 55,55,DEM,Victoria C. Martz,81,16,75,172
Decatur,Fugit Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,591,35,337,963
Decatur,Fugit Township,County Auditor,,REP,Christy Smiley,570,34,324,928
Decatur,Fugit Township,County Treasurer,,REP,Diane Hoeing Wenning,583,36,338,957
Decatur,Fugit Township,County Surveyor,,REP,Andrew P. Scholle,590,36,334,960
Decatur,Fugit Township,County Commissioner District 1,,REP,Brian Wenning,600,37,344,981
Decatur,Fugit Township,County Commissioner District 3,,REP,Gabriel Nobbe,573,36,329,938
Decatur,Fugit Township,County Council Member At Large,,REP,Ernest J. Gauck,436,14,246,696
Decatur,Fugit Township,County Council Member At Large,,REP,Bill Metz,415,20,266,701
Decatur,Fugit Township,County Council Member At Large,,REP,Rick J. Nobbe,400,20,252,672
Decatur,Fugit Township,County Council Member At Large,,DEM,Melanie Hoffman,134,14,107,255
Decatur,Fugit Township,Decatur County School Board District B,,,(NP) David R. Henderson,169,9,109,287
Decatur,Fugit Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,406,20,238,664
Decatur,Fugit Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,291,8,160,459
Decatur,Fugit Township,Decatur County School Board District C,,,(NP) Amber N. Smith,213,19,135,367
Decatur,Fugit Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,244,14,161,419
Decatur,Fugit Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,288,14,160,462
Decatur,Fugit Township,IN Supreme Court-Rush,,,Yes,395,24,226,645
Decatur,Fugit Township,IN Supreme Court-Rush,,,No,144,1,90,235
Decatur,Fugit Township,IN Supreme Court-Massa,,,Yes,409,19,225,653
Decatur,Fugit Township,IN Supreme Court-Massa,,,No,129,6,88,223
Decatur,Fugit Township,IN Supreme Court-Molter,,,Yes,416,20,225,661
Decatur,Fugit Township,IN Supreme Court-Molter,,,No,122,5,88,215
Decatur,Fugit Township,Court of Appeals Dist 1-Foley,,,Yes,405,21,221,647
Decatur,Fugit Township,Court of Appeals Dist 1-Foley,,,No,128,3,86,217
Decatur,Fugit Township,Court of Appeals Dist 4-Pyle III,,,Yes,405,19,217,641
Decatur,Fugit Township,Court of Appeals Dist 4-Pyle III,,,No,134,5,89,228
Decatur,Fugit Township,Straight Party,,DEM,Democratic Party,,,,35
Decatur,Fugit Township,Straight Party,,REP,Republican Party,,,,298
Decatur,Fugit Township,Ballots Cast,,,,266,29,218,513
Decatur,Fugit Township,Registered Voters,,,,,,,712
Decatur,Jackson Township,Public Question-Const Amendment,,,Yes,141,12,107,260
Decatur,Jackson Township,Public Question-Const Amendment,,,No,100,11,82,193
Decatur,Jackson Township,President,,REP,Trump \ Vance,226,11,180,417
Decatur,Jackson Township,President,,DEM,Harris \ Walz,31,18,29,78
Decatur,Jackson Township,President,,LIB,Oliver \ Ter Maat,0,0,2,2
Decatur,Jackson Township,President,,WTP,Kennedy Jr. \ Shanahan,4,0,3,7
Decatur,Jackson Township,President,,,Write-ins,0,0,0,0
Decatur,Jackson Township,U.S. Senate,,REP,Jim Banks,190,13,171,374
Decatur,Jackson Township,U.S. Senate,,DEM,Valerie McCray,33,16,25,74
Decatur,Jackson Township,U.S. Senate,,LIB,Andrew Horning,16,0,9,25
Decatur,Jackson Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Jackson Township,Governor,,REP,Braun \ Beckwith,181,11,154,346
Decatur,Jackson Township,Governor,,DEM,Mccormick \ Goodin,35,17,30,82
Decatur,Jackson Township,Governor,,LIB,Rainwater \ Hudson,30,0,21,51
Decatur,Jackson Township,Governor,,,Write-ins,0,0,0,0
Decatur,Jackson Township,Attorney General,,REP,Todd Rokita,209,11,170,390
Decatur,Jackson Township,Attorney General,,DEM,Destiny Wells,43,17,40,100
Decatur,Jackson Township,U.S. House,9,REP,Erin Houchin,210,13,175,398
Decatur,Jackson Township,U.S. House,9,DEM,Timothy (Tim) Peck,24,14,27,65
Decatur,Jackson Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,18,1,10,29
Decatur,Jackson Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Jackson Township,State Senator District 42,42,REP,Jean Leising,233,19,189,441
Decatur,Jackson Township,State Representative District 73,73,REP,Jennifer Meltzer,220,14,178,412
Decatur,Jackson Township,State Representative District 73,73,DEM,Hollie Payton,30,13,27,70
Decatur,Jackson Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,221,19,179,419
Decatur,Jackson Township,County Auditor,,REP,Christy Smiley,212,20,183,415
Decatur,Jackson Township,County Treasurer,,REP,Diane Hoeing Wenning,222,20,189,431
Decatur,Jackson Township,County Surveyor,,REP,Andrew P. Scholle,227,20,194,441
Decatur,Jackson Township,County Commissioner District 1,,REP,Brian Wenning,219,20,196,435
Decatur,Jackson Township,County Commissioner District 3,,REP,Gabriel Nobbe,228,19,190,437
Decatur,Jackson Township,County Council Member At Large,,REP,Ernest J. Gauck,151,14,118,283
Decatur,Jackson Township,County Council Member At Large,,REP,Bill Metz,150,12,104,266
Decatur,Jackson Township,County Council Member At Large,,REP,Rick J. Nobbe,156,11,126,293
Decatur,Jackson Township,County Council Member At Large,,DEM,Melanie Hoffman,47,15,40,102
Decatur,Jackson Township,Decatur County School Board District B,,,(NP) David R. Henderson,103,4,84,191
Decatur,Jackson Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,107,11,84,202
Decatur,Jackson Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,97,3,69,169
Decatur,Jackson Township,Decatur County School Board District C,,,(NP) Amber N. Smith,111,12,99,222
Decatur,Jackson Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,69,2,66,137
Decatur,Jackson Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,156,15,118,289
Decatur,Jackson Township,IN Supreme Court-Rush,,,Yes,134,9,116,259
Decatur,Jackson Township,IN Supreme Court-Rush,,,No,67,9,48,124
Decatur,Jackson Township,IN Supreme Court-Massa,,,Yes,132,8,111,251
Decatur,Jackson Township,IN Supreme Court-Massa,,,No,68,10,51,129
Decatur,Jackson Township,IN Supreme Court-Molter,,,Yes,141,8,114,263
Decatur,Jackson Township,IN Supreme Court-Molter,,,No,62,10,47,119
Decatur,Jackson Township,Court of Appeals Dist 1-Foley,,,Yes,140,8,110,258
Decatur,Jackson Township,Court of Appeals Dist 1-Foley,,,No,60,9,50,119
Decatur,Jackson Township,Court of Appeals Dist 4-Pyle III,,,Yes,135,8,117,260
Decatur,Jackson Township,Court of Appeals Dist 4-Pyle III,,,No,63,9,43,115
Decatur,Jackson Township,Straight Party,,DEM,Democratic Party,,,,14
Decatur,Jackson Township,Straight Party,,REP,Republican Party,,,,141
Decatur,Jackson Township,Ballots Cast,,,,547,32,375,954
Decatur,Jackson Township,Registered Voters,,,,,,,1236
Decatur,Marion Township,Public Question-Const Amendment,,,Yes,300,13,200,513
Decatur,Marion Township,Public Question-Const Amendment,,,No,194,11,117,322
Decatur,Marion Township,President,,REP,Trump \ Vance,465,22,315,802
Decatur,Marion Township,President,,DEM,Harris \ Walz,60,7,53,120
Decatur,Marion Township,President,,LIB,Oliver \ Ter Maat,2,1,2,5
Decatur,Marion Township,President,,WTP,Kennedy Jr. \ Shanahan,7,2,2,11
Decatur,Marion Township,President,,,Write-ins,2,0,1,3
Decatur,Marion Township,U.S. Senate,,REP,Jim Banks,453,22,309,784
Decatur,Marion Township,U.S. Senate,,DEM,Valerie McCray,47,9,40,96
Decatur,Marion Township,U.S. Senate,,LIB,Andrew Horning,18,1,8,27
Decatur,Marion Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Marion Township,Governor,,REP,Braun \ Beckwith,410,20,292,722
Decatur,Marion Township,Governor,,DEM,Mccormick \ Goodin,69,10,46,125
Decatur,Marion Township,Governor,,LIB,Rainwater \ Hudson,47,2,25,74
Decatur,Marion Township,Governor,,,Write-ins,0,0,0,0
Decatur,Marion Township,Attorney General,,REP,Todd Rokita,446,24,306,776
Decatur,Marion Township,Attorney General,,DEM,Destiny Wells,75,8,54,137
Decatur,Marion Township,U.S. House,9,REP,Erin Houchin,453,23,311,787
Decatur,Marion Township,U.S. House,9,DEM,Timothy (Tim) Peck,50,8,41,99
Decatur,Marion Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,20,1,6,27
Decatur,Marion Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Marion Township,State Senator District 42,42,REP,Jean Leising,499,25,333,857
Decatur,Marion Township,State Representative District 67,67,REP,Alex Zimmerman,471,25,313,809
Decatur,Marion Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,473,25,319,817
Decatur,Marion Township,County Auditor,,REP,Christy Smiley,457,23,309,789
Decatur,Marion Township,County Treasurer,,REP,Diane Hoeing Wenning,485,25,332,842
Decatur,Marion Township,County Surveyor,,REP,Andrew P. Scholle,488,23,330,841
Decatur,Marion Township,County Commissioner District 1,,REP,Brian Wenning,500,25,329,854
Decatur,Marion Township,County Commissioner District 3,,REP,Gabriel Nobbe,485,24,309,818
Decatur,Marion Township,County Council Member At Large,,REP,Ernest J. Gauck,334,21,226,581
Decatur,Marion Township,County Council Member At Large,,REP,Bill Metz,348,23,246,617
Decatur,Marion Township,County Council Member At Large,,REP,Rick J. Nobbe,370,19,254,643
Decatur,Marion Township,County Council Member At Large,,DEM,Melanie Hoffman,107,14,68,189
Decatur,Marion Township,Decatur County School Board District B,,,(NP) David R. Henderson,92,1,55,148
Decatur,Marion Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,173,11,77,261
Decatur,Marion Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,136,7,82,225
Decatur,Marion Township,Decatur County School Board District C,,,(NP) Amber N. Smith,121,5,53,179
Decatur,Marion Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,105,4,56,165
Decatur,Marion Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,178,11,95,284
Decatur,Marion Township,IN Supreme Court-Rush,,,Yes,361,14,218,593
Decatur,Marion Township,IN Supreme Court-Rush,,,No,100,8,70,178
Decatur,Marion Township,IN Supreme Court-Massa,,,Yes,367,14,219,600
Decatur,Marion Township,IN Supreme Court-Massa,,,No,91,9,68,168
Decatur,Marion Township,IN Supreme Court-Molter,,,Yes,368,13,213,594
Decatur,Marion Township,IN Supreme Court-Molter,,,No,94,8,67,169
Decatur,Marion Township,Court of Appeals Dist 1-Foley,,,Yes,367,16,215,598
Decatur,Marion Township,Court of Appeals Dist 1-Foley,,,No,89,7,66,162
Decatur,Marion Township,Court of Appeals Dist 4-Pyle III,,,Yes,357,13,212,582
Decatur,Marion Township,Court of Appeals Dist 4-Pyle III,,,No,99,8,69,176
Decatur,Marion Township,Straight Party,,DEM,Democratic Party,,,,9
Decatur,Marion Township,Straight Party,,REP,Republican Party,,,,239
Decatur,Marion Township,Straight Party,,WTP,We The People,,,,1
Decatur,Marion Township,Ballots Cast,,,,431,13,208,652
Decatur,Marion Township,Registered Voters,,,,,,,834
Decatur,Saltcreek Township,Public Question-Const Amendment,,,Yes,241,5,112,358
Decatur,Saltcreek Township,Public Question-Const Amendment,,,No,163,3,62,228
Decatur,Saltcreek Township,President,,REP,Trump \ Vance,380,10,170,560
Decatur,Saltcreek Township,President,,DEM,Harris \ Walz,40,2,31,73
Decatur,Saltcreek Township,President,,LIB,Oliver \ Ter Maat,0,0,0,0
Decatur,Saltcreek Township,President,,WTP,Kennedy Jr. \ Shanahan,3,1,2,6
Decatur,Saltcreek Township,President,,,Write-ins,1,0,0,1
Decatur,Saltcreek Township,U.S. Senate,,REP,Jim Banks,344,11,164,519
Decatur,Saltcreek Township,U.S. Senate,,DEM,Valerie McCray,40,2,29,71
Decatur,Saltcreek Township,U.S. Senate,,LIB,Andrew Horning,16,0,5,21
Decatur,Saltcreek Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Saltcreek Township,Governor,,REP,Braun \ Beckwith,319,11,150,480
Decatur,Saltcreek Township,Governor,,DEM,Mccormick \ Goodin,51,2,39,92
Decatur,Saltcreek Township,Governor,,LIB,Rainwater \ Hudson,34,0,13,47
Decatur,Saltcreek Township,Governor,,,Write-ins,0,0,0,0
Decatur,Saltcreek Township,Attorney General,,REP,Todd Rokita,351,12,169,532
Decatur,Saltcreek Township,Attorney General,,DEM,Destiny Wells,62,1,32,95
Decatur,Saltcreek Township,U.S. House,9,REP,Erin Houchin,356,11,169,536
Decatur,Saltcreek Township,U.S. House,9,DEM,Timothy (Tim) Peck,41,2,26,69
Decatur,Saltcreek Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,15,0,5,20
Decatur,Saltcreek Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Saltcreek Township,State Senator District 42,42,REP,Jean Leising,389,12,180,581
Decatur,Saltcreek Township,State Representative District 55,55,REP,Lindsay Patterson,354,11,169,534
Decatur,Saltcreek Township,State Representative District 55,55,DEM,Victoria C. Martz,45,2,28,75
Decatur,Saltcreek Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,374,12,177,563
Decatur,Saltcreek Township,County Auditor,,REP,Christy Smiley,363,12,173,548
Decatur,Saltcreek Township,County Treasurer,,REP,Diane Hoeing Wenning,379,12,181,572
Decatur,Saltcreek Township,County Surveyor,,REP,Andrew P. Scholle,390,11,180,581
Decatur,Saltcreek Township,County Commissioner District 1,,REP,Brian Wenning,396,12,187,595
Decatur,Saltcreek Township,County Commissioner District 3,,REP,Gabriel Nobbe,382,11,178,571
Decatur,Saltcreek Township,County Council Member At Large,,REP,Ernest J. Gauck,281,9,130,420
Decatur,Saltcreek Township,County Council Member At Large,,REP,Bill Metz,291,11,131,433
Decatur,Saltcreek Township,County Council Member At Large,,REP,Rick J. Nobbe,273,9,129,411
Decatur,Saltcreek Township,County Council Member At Large,,DEM,Melanie Hoffman,75,3,35,113
Decatur,Saltcreek Township,Decatur County School Board District B,,,(NP) David R. Henderson,99,1,47,147
Decatur,Saltcreek Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,271,7,118,396
Decatur,Saltcreek Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,192,2,83,277
Decatur,Saltcreek Township,Decatur County School Board District C,,,(NP) Amber N. Smith,138,5,65,208
Decatur,Saltcreek Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,195,4,80,279
Decatur,Saltcreek Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,161,4,81,246
Decatur,Saltcreek Township,IN Supreme Court-Rush,,,Yes,265,9,110,384
Decatur,Saltcreek Township,IN Supreme Court-Rush,,,No,91,1,45,137
Decatur,Saltcreek Township,IN Supreme Court-Massa,,,Yes,272,9,108,389
Decatur,Saltcreek Township,IN Supreme Court-Massa,,,No,81,1,47,129
Decatur,Saltcreek Township,IN Supreme Court-Molter,,,Yes,272,9,105,386
Decatur,Saltcreek Township,IN Supreme Court-Molter,,,No,82,1,48,131
Decatur,Saltcreek Township,Court of Appeals Dist 1-Foley,,,Yes,270,9,103,382
Decatur,Saltcreek Township,Court of Appeals Dist 1-Foley,,,No,79,1,46,126
Decatur,Saltcreek Township,Court of Appeals Dist 4-Pyle III,,,Yes,271,9,107,387
Decatur,Saltcreek Township,Court of Appeals Dist 4-Pyle III,,,No,82,1,45,128
Decatur,Saltcreek Township,Straight Party,,DEM,Democratic Party,,,,10
Decatur,Saltcreek Township,Straight Party,,REP,Republican Party,,,,171
Decatur,Saltcreek Township,Ballots Cast,,,,328,29,200,557
Decatur,Saltcreek Township,Registered Voters,,,,,,,860
Decatur,Westport Town,Public Question-Const Amendment,,,Yes,178,11,105,294
Decatur,Westport Town,Public Question-Const Amendment,,,No,117,11,68,196
Decatur,Westport Town,President,,REP,Trump \ Vance,266,13,159,438
Decatur,Westport Town,President,,DEM,Harris \ Walz,54,15,38,107
Decatur,Westport Town,President,,LIB,Oliver \ Ter Maat,1,0,0,1
Decatur,Westport Town,President,,WTP,Kennedy Jr. \ Shanahan,4,0,1,5
Decatur,Westport Town,President,,,Write-ins,1,0,0,1
Decatur,Westport Town,U.S. Senate,,REP,Jim Banks,238,13,145,396
Decatur,Westport Town,U.S. Senate,,DEM,Valerie McCray,41,13,38,92
Decatur,Westport Town,U.S. Senate,,LIB,Andrew Horning,13,2,3,18
Decatur,Westport Town,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Westport Town,Governor,,REP,Braun \ Beckwith,215,12,138,365
Decatur,Westport Town,Governor,,DEM,Mccormick \ Goodin,59,15,40,114
Decatur,Westport Town,Governor,,LIB,Rainwater \ Hudson,24,2,11,37
Decatur,Westport Town,Governor,,,Write-ins,0,0,0,0
Decatur,Westport Town,Attorney General,,REP,Todd Rokita,248,16,147,411
Decatur,Westport Town,Attorney General,,DEM,Destiny Wells,56,12,40,108
Decatur,Westport Town,U.S. House,9,REP,Erin Houchin,246,13,156,415
Decatur,Westport Town,U.S. House,9,DEM,Timothy (Tim) Peck,45,14,33,92
Decatur,Westport Town,U.S. House,9,LIB,Russell (Russ) Brooksbank,15,1,3,19
