county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
White,Monon,"President",,,"Write-ins",1,0,1,0
White,Monon,"U.S. Senate",,REP,"Jim Banks",761,24,331,406
White,Monon,"U.S. Senate",,DEM,"Valerie McCray",242,24,139,79
White,Monon,"U.S. Senate",,LIB,"Andrew Horning",29,1,6,22
White,Monon,"U.S. Senate",,,"Write-ins",2,0,2,0
White,Monon,"Governor",,REP,"Braun \ Beckwith",676,19,307,350
White,Monon,"Governor",,DEM,"Mccormick \ Goodin",282,29,147,106
White,Monon,"Governor",,LIB,"Rainwater \ Hudson",89,2,26,61
White,Monon,"Governor",,,"Write-ins",1,0,1,0
White,Monon,"Attorney General",,REP,"Todd Rokita",772,19,334,419
White,Monon,"Attorney General",,DEM,"Destiny Wells",286,30,151,105
White,Monon,"U.S. House",4,REP,"Jim Baird",767,20,341,406
White,Monon,"U.S. House",4,DEM,"Derrick Holder",235,24,131,80
White,Monon,"U.S. House",4,LIB,"Ashley Groff",56,3,16,37
White,Monon,"U.S. House",4,,"Write-ins",0,0,0,0
White,Monon,"State Senate",5,REP,"Ed Charbonneau",769,19,336,414
White,Monon,"State Senate",5,DEM,"Leslie Nuss Bamesberger",274,28,145,101
White,Monon,"State House",16,REP,"Kendell Culp",799,25,345,429
White,Monon,"State House",16,DEM,"Dennis Collins",235,22,132,81
White,Monon,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",864,32,373,459
White,Monon,"County Treasurer",,REP,"Barbara Ann Nydegger",852,33,376,443
White,Monon,"County Commissioner District 1",,REP,"David L. Davis",845,31,369,445
White,Monon,"County Commissioner District 2",,REP,"Kaleb D. Pass",799,23,354,422
White,Monon,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",251,24,135,92
White,Monon,"County Council Member At Large",,REP,"Art Anderson Jr",544,17,247,280
White,Monon,"County Council Member At Large",,REP,"Matthew A. McKean",536,18,255,263
White,Monon,"County Council Member At Large",,REP,"Joanne Mosher",611,23,276,312
White,Monon,"County Council Member At Large",,DEM,"Ray Anderson Jr.",279,26,125,128
White,Monon,"North White SB Honey Creek Twp",,NP,"Scott E. Denton",679,24,291,364
White,Monon,"North White SB Liberty Twp",,NP,"Carlene Hunt",646,21,282,343
White,Monon,"North White SB Monon Twp",,NP,"James J (Jim) White",693,31,306,356
White,Monon,"IN Supreme Court-Rush",,,Yes,634,18,290,326
White,Monon,"IN Supreme Court-Rush",,,No,256,12,116,128
White,Monon,"IN Supreme Court-Massa",,,Yes,600,19,269,312
White,Monon,"IN Supreme Court-Massa",,,No,272,12,129,131
White,Monon,"IN Supreme Court-Molter",,,Yes,629,17,281,331
White,Monon,"IN Supreme Court-Molter",,,No,252,12,121,119
White,Monon,"Court of Appeals Dist 4-Pyle III",,,Yes,624,19,279,326
White,Monon,"Court of Appeals Dist 4-Pyle III",,,No,251,10,121,120
White,Monon,"Straight Party",,DEM,"Democratic Party",83,,,
White,Monon,"Straight Party",,REP,"Republican Party",298,,,
White,Prairie 1,Registered Voters,,,,1026,,,
White,Prairie 1,Ballots Cast,,,,706,25,386,295
White,Prairie 1,"Public Question-Const Amendment",,,Yes,336,6,167,163
White,Prairie 1,"Public Question-Const Amendment",,,No,325,13,201,111
White,Prairie 1,"President",,REP,"Donald J. Trump",454,9,228,217
White,Prairie 1,"President",,DEM,"Kamala D. Harris",228,14,146,68
White,Prairie 1,"President",,LIB,"Chase Oliver",4,1,2,1
White,Prairie 1,"President",,WTP,"Robert F. Kennedy Jr.",5,0,2,3
White,Prairie 1,"President",,,"Write-ins",4,0,2,2
White,Prairie 1,"U.S. Senate",,REP,"Jim Banks",454,17,231,206
White,Prairie 1,"U.S. Senate",,DEM,"Valerie McCray",191,6,124,61
White,Prairie 1,"U.S. Senate",,LIB,"Andrew Horning",21,2,8,11
White,Prairie 1,"U.S. Senate",,,"Write-ins",0,0,0,0
White,Prairie 1,"Governor",,REP,"Braun \ Beckwith",384,13,197,174
White,Prairie 1,"Governor",,DEM,"Mccormick \ Goodin",232,10,147,75
White,Prairie 1,"Governor",,LIB,"Rainwater \ Hudson",62,1,25,36
White,Prairie 1,"Governor",,,"Write-ins",0,0,0,0
White,Prairie 1,"Attorney General",,REP,"Todd Rokita",451,14,232,205
White,Prairie 1,"Attorney General",,DEM,"Destiny Wells",234,11,143,80
White,Prairie 1,"U.S. House",4,REP,"Jim Baird",466,15,240,211
White,Prairie 1,"U.S. House",4,DEM,"Derrick Holder",191,10,128,53
White,Prairie 1,"U.S. House",4,LIB,"Ashley Groff",31,0,11,20
White,Prairie 1,"U.S. House",4,,"Write-ins",0,0,0,0
White,Prairie 1,"State Senate",5,REP,"Ed Charbonneau",474,15,239,220
White,Prairie 1,"State Senate",5,DEM,"Leslie Nuss Bamesberger",198,8,129,61
White,Prairie 1,"State House",16,REP,"Kendell Culp",479,16,239,224
White,Prairie 1,"State House",16,DEM,"Dennis Collins",197,8,131,58
White,Prairie 1,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",551,21,288,242
White,Prairie 1,"County Treasurer",,REP,"Barbara Ann Nydegger",530,21,281,228
White,Prairie 1,"County Commissioner District 1",,REP,"David L. Davis",544,20,287,237
White,Prairie 1,"County Commissioner District 2",,REP,"Kaleb D. Pass",480,15,243,222
White,Prairie 1,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",201,8,131,62
White,Prairie 1,"County Council Member At Large",,REP,"Art Anderson Jr",354,12,193,149
White,Prairie 1,"County Council Member At Large",,REP,"Matthew A. McKean",353,9,192,152
White,Prairie 1,"County Council Member At Large",,REP,"Joanne Mosher",342,12,193,137
White,Prairie 1,"County Council Member At Large",,DEM,"Ray Anderson Jr.",210,10,134,66
White,Prairie 1,"Frontier SB At-Large",,NP,"Stephanie Laorange",448,13,237,198
White,Prairie 1,"Frontier SB At-Large",,NP,"David Rosenbarger",490,17,265,208
White,Prairie 1,"IN Supreme Court-Rush",,,Yes,450,16,242,192
White,Prairie 1,"IN Supreme Court-Rush",,,No,172,1,100,71
White,Prairie 1,"IN Supreme Court-Massa",,,Yes,429,15,223,191
White,Prairie 1,"IN Supreme Court-Massa",,,No,175,2,109,64
White,Prairie 1,"IN Supreme Court-Molter",,,Yes,442,15,229,198
White,Prairie 1,"IN Supreme Court-Molter",,,No,166,1,103,62
White,Prairie 1,"Court of Appeals Dist 4-Pyle III",,,Yes,436,15,226,195
White,Prairie 1,"Court of Appeals Dist 4-Pyle III",,,No,169,1,106,62
White,Prairie 1,"Straight Party",,DEM,"Democratic Party",71,,,
White,Prairie 1,"Straight Party",,REP,"Republican Party",184,,,
White,Prairie 2,Registered Voters,,,,1421,,,
White,Prairie 2,Ballots Cast,,,,1016,43,525,448
White,Prairie 2,"Public Question-Const Amendment",,,Yes,515,10,252,253
White,Prairie 2,"Public Question-Const Amendment",,,No,416,24,228,164
White,Prairie 2,"President",,REP,"Donald J. Trump",721,16,359,346
White,Prairie 2,"President",,DEM,"Kamala D. Harris",270,27,155,88
White,Prairie 2,"President",,LIB,"Chase Oliver",9,0,3,6
White,Prairie 2,"President",,WTP,"Robert F. Kennedy Jr.",12,0,7,5
White,Prairie 2,"President",,,"Write-ins",0,0,0,0
White,Prairie 2,"U.S. Senate",,REP,"Jim Banks",697,17,352,328
White,Prairie 2,"U.S. Senate",,DEM,"Valerie McCray",239,25,139,75
White,Prairie 2,"U.S. Senate",,LIB,"Andrew Horning",34,0,12,22
White,Prairie 2,"U.S. Senate",,,"Write-ins",1,0,0,1
White,Prairie 2,"Governor",,REP,"Braun \ Beckwith",594,13,306,275
White,Prairie 2,"Governor",,DEM,"Mccormick \ Goodin",289,27,162,100
White,Prairie 2,"Governor",,LIB,"Rainwater \ Hudson",92,2,33,57
White,Prairie 2,"Governor",,,"Write-ins",0,0,0,0
White,Prairie 2,"Attorney General",,REP,"Todd Rokita",698,15,357,326
White,Prairie 2,"Attorney General",,DEM,"Destiny Wells",288,26,157,105
White,Prairie 2,"U.S. House",4,REP,"Jim Baird",714,14,368,332
White,Prairie 2,"U.S. House",4,DEM,"Derrick Holder",228,27,129,72
White,Prairie 2,"U.S. House",4,LIB,"Ashley Groff",49,1,18,30
White,Prairie 2,"U.S. House",4,,"Write-ins",0,0,0,0
White,Prairie 2,"State Senate",5,REP,"Ed Charbonneau",718,16,361,341
White,Prairie 2,"State Senate",5,DEM,"Leslie Nuss Bamesberger",252,25,145,82
White,Prairie 2,"State House",16,REP,"Kendell Culp",734,16,366,352
White,Prairie 2,"State House",16,DEM,"Dennis Collins",229,25,130,74
White,Prairie 2,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",817,21,414,382
White,Prairie 2,"County Treasurer",,REP,"Barbara Ann Nydegger",801,20,411,370
White,Prairie 2,"County Commissioner District 1",,REP,"David L. Davis",804,21,411,372
White,Prairie 2,"County Commissioner District 2",,REP,"Kaleb D. Pass",724,17,365,342
White,Prairie 2,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",245,24,140,81
White,Prairie 2,"County Council Member At Large",,REP,"Art Anderson Jr",532,13,282,237
White,Prairie 2,"County Council Member At Large",,REP,"Matthew A. McKean",527,16,268,243
White,Prairie 2,"County Council Member At Large",,REP,"Joanne Mosher",522,19,274,229
White,Prairie 2,"County Council Member At Large",,DEM,"Ray Anderson Jr.",258,21,149,88
White,Prairie 2,"Frontier SB At-Large",,NP,"Stephanie Laorange",670,23,361,286
White,Prairie 2,"Frontier SB At-Large",,NP,"David Rosenbarger",684,22,362,300
White,Prairie 2,"IN Supreme Court-Rush",,,Yes,689,16,362,311
White,Prairie 2,"IN Supreme Court-Rush",,,No,189,13,94,82
White,Prairie 2,"IN Supreme Court-Massa",,,Yes,664,13,335,316
White,Prairie 2,"IN Supreme Court-Massa",,,No,200,15,112,73
White,Prairie 2,"IN Supreme Court-Molter",,,Yes,673,13,342,318
White,Prairie 2,"IN Supreme Court-Molter",,,No,190,14,104,72
White,Prairie 2,"Court of Appeals Dist 4-Pyle III",,,Yes,669,14,343,312
White,Prairie 2,"Court of Appeals Dist 4-Pyle III",,,No,191,14,104,73
White,Prairie 2,"Straight Party",,DEM,"Democratic Party",64,,,
White,Prairie 2,"Straight Party",,REP,"Republican Party",263,,,
White,Princeton,Registered Voters,,,,1002,,,
White,Princeton,Ballots Cast,,,,698,22,139,537
White,Princeton,"Public Question-Const Amendment",,,Yes,381,5,76,300
White,Princeton,"Public Question-Const Amendment",,,No,266,11,52,203
White,Princeton,"President",,REP,"Donald J. Trump",543,16,106,421
White,Princeton,"President",,DEM,"Kamala D. Harris",137,6,31,100
White,Princeton,"President",,LIB,"Chase Oliver",6,0,0,6
White,Princeton,"President",,WTP,"Robert F. Kennedy Jr.",7,0,1,6
White,Princeton,"President",,,"Write-ins",0,0,0,0
White,Princeton,"U.S. Senate",,REP,"Jim Banks",509,17,102,390
White,Princeton,"U.S. Senate",,DEM,"Valerie McCray",121,5,27,89
White,Princeton,"U.S. Senate",,LIB,"Andrew Horning",22,0,4,18
White,Princeton,"U.S. Senate",,,"Write-ins",0,0,0,0
White,Princeton,"Governor",,REP,"Braun \ Beckwith",471,17,98,356
White,Princeton,"Governor",,DEM,"Mccormick \ Goodin",159,5,33,121
White,Princeton,"Governor",,LIB,"Rainwater \ Hudson",30,0,4,26
White,Princeton,"Governor",,,"Write-ins",1,0,1,0
White,Princeton,"Attorney General",,REP,"Todd Rokita",516,17,105,394
White,Princeton,"Attorney General",,DEM,"Destiny Wells",155,5,31,119
White,Princeton,"U.S. House",4,REP,"Jim Baird",532,16,109,407
White,Princeton,"U.S. House",4,DEM,"Derrick Holder",109,5,22,82
White,Princeton,"U.S. House",4,LIB,"Ashley Groff",29,0,5,24
White,Princeton,"U.S. House",4,,"Write-ins",0,0,0,0
White,Princeton,"State Senate",5,REP,"Ed Charbonneau",532,15,104,413
White,Princeton,"State Senate",5,DEM,"Leslie Nuss Bamesberger",131,7,30,94
White,Princeton,"State House",16,REP,"Kendell Culp",555,17,111,427
White,Princeton,"State House",16,DEM,"Dennis Collins",113,5,22,86
White,Princeton,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",591,18,118,455
White,Princeton,"County Treasurer",,REP,"Barbara Ann Nydegger",588,18,117,453
White,Princeton,"County Commissioner District 1",,REP,"David L. Davis",588,18,118,452
White,Princeton,"County Commissioner District 2",,REP,"Kaleb D. Pass",540,17,108,415
White,Princeton,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",124,5,26,93
White,Princeton,"County Council Member At Large",,REP,"Art Anderson Jr",396,11,77,308
White,Princeton,"County Council Member At Large",,REP,"Matthew A. McKean",380,12,68,300
White,Princeton,"County Council Member At Large",,REP,"Joanne Mosher",375,12,76,287
White,Princeton,"County Council Member At Large",,DEM,"Ray Anderson Jr.",178,4,37,137
White,Princeton,"Tri-Co SB At-Large",,NP,"Brandon (Brandi) Schemerhorn",460,12,84,364
White,Princeton,"Tri-Co SB At-Large",,NP,"Frank Zussman",390,8,81,301
White,Princeton,"Tri-Co SB East District",,NP,"Jason Kilmer",570,13,119,438
White,Princeton,"Tri-Co SB West District",,NP,"Spencer James Geib",574,14,115,445
White,Princeton,"IN Supreme Court-Rush",,,Yes,438,9,93,336
White,Princeton,"IN Supreme Court-Rush",,,No,150,7,27,116
White,Princeton,"IN Supreme Court-Massa",,,Yes,422,10,90,322
White,Princeton,"IN Supreme Court-Massa",,,No,155,6,29,120
White,Princeton,"IN Supreme Court-Molter",,,Yes,448,11,91,346
White,Princeton,"IN Supreme Court-Molter",,,No,141,5,29,107
White,Princeton,"Court of Appeals Dist 4-Pyle III",,,Yes,437,10,89,338
White,Princeton,"Court of Appeals Dist 4-Pyle III",,,No,152,6,30,116
White,Princeton,"Straight Party",,DEM,"Democratic Party",28,,,
White,Princeton,"Straight Party",,REP,"Republican Party",198,,,
White,Round Grove,Registered Voters,,,,201,,,
White,Round Grove,Ballots Cast,,,,140,5,69,66
White,Round Grove,"Public Question-Const Amendment",,,Yes,78,2,40,36
White,Round Grove,"Public Question-Const Amendment",,,No,55,1,25,29
White,Round Grove,"President",,REP,"Donald J. Trump",105,2,50,53
White,Round Grove,"President",,DEM,"Kamala D. Harris",34,3,19,12
White,Round Grove,"President",,LIB,"Chase Oliver",0,0,0,0
White,Round Grove,"President",,WTP,"Robert F. Kennedy Jr.",1,0,0,1
White,Round Grove,"President",,,"Write-ins",0,0,0,0
White,Round Grove,"U.S. Senate",,REP,"Jim Banks",103,2,50,51
White,Round Grove,"U.S. Senate",,DEM,"Valerie McCray",33,2,18,13
White,Round Grove,"U.S. Senate",,LIB,"Andrew Horning",2,1,0,1
White,Round Grove,"U.S. Senate",,,"Write-ins",0,0,0,0
White,Round Grove,"Governor",,REP,"Braun \ Beckwith",89,2,40,47
White,Round Grove,"Governor",,DEM,"Mccormick \ Goodin",44,3,25,16
White,Round Grove,"Governor",,LIB,"Rainwater \ Hudson",5,0,3,2
White,Round Grove,"Governor",,,"Write-ins",0,0,0,0
White,Round Grove,"Attorney General",,REP,"Todd Rokita",96,2,46,48
White,Round Grove,"Attorney General",,DEM,"Destiny Wells",43,3,23,17
White,Round Grove,"U.S. House",4,REP,"Jim Baird",103,2,47,54
White,Round Grove,"U.S. House",4,DEM,"Derrick Holder",27,2,17,8
White,Round Grove,"U.S. House",4,LIB,"Ashley Groff",6,1,3,2
White,Round Grove,"U.S. House",4,,"Write-ins",0,0,0,0
White,Round Grove,"State Senate",5,REP,"Ed Charbonneau",103,2,50,51
White,Round Grove,"State Senate",5,DEM,"Leslie Nuss Bamesberger",34,3,18,13
White,Round Grove,"State House",13,REP,"Matthew (Matt) Commons",104,2,50,52
White,Round Grove,"State House",13,DEM,"Edward (Ed) Moyer Jr.",33,3,17,13
White,Round Grove,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",125,2,58,65
White,Round Grove,"County Treasurer",,REP,"Barbara Ann Nydegger",121,2,55,64
White,Round Grove,"County Commissioner District 1",,REP,"David L. Davis",124,3,57,64
White,Round Grove,"County Commissioner District 2",,REP,"Kaleb D. Pass",107,2,51,54
White,Round Grove,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",29,2,18,9
White,Round Grove,"County Council Member At Large",,REP,"Art Anderson Jr",79,0,36,43
White,Round Grove,"County Council Member At Large",,REP,"Matthew A. McKean",84,0,45,39
White,Round Grove,"County Council Member At Large",,REP,"Joanne Mosher",80,0,41,39
White,Round Grove,"County Council Member At Large",,DEM,"Ray Anderson Jr.",38,2,23,13
White,Round Grove,"Tri-Co SB At-Large",,NP,"Brandon (Brandi) Schemerhorn",92,1,44,47
White,Round Grove,"Tri-Co SB At-Large",,NP,"Frank Zussman",72,1,28,43
White,Round Grove,"Tri-Co SB East District",,NP,"Jason Kilmer",116,1,53,62
White,Round Grove,"Tri-Co SB West District",,NP,"Spencer James Geib",105,1,46,58
White,Round Grove,"IN Supreme Court-Rush",,,Yes,94,1,46,47
White,Round Grove,"IN Supreme Court-Rush",,,No,28,1,14,13
White,Round Grove,"IN Supreme Court-Massa",,,Yes,92,2,47,43
White,Round Grove,"IN Supreme Court-Massa",,,No,28,0,12,16
White,Round Grove,"IN Supreme Court-Molter",,,Yes,93,1,45,47
White,Round Grove,"IN Supreme Court-Molter",,,No,26,0,14,12
White,Round Grove,"Court of Appeals Dist 4-Pyle III",,,Yes,90,2,43,45
White,Round Grove,"Court of Appeals Dist 4-Pyle III",,,No,31,0,16,15
White,Round Grove,"Straight Party",,DEM,"Democratic Party",4,,,
White,Round Grove,"Straight Party",,REP,"Republican Party",31,,,
White,Union 1,Registered Voters,,,,1327,,,
White,Union 1,Ballots Cast,,,,931,45,671,215
White,Union 1,"Public Question-Const Amendment",,,Yes,455,14,326,115
White,Union 1,"Public Question-Const Amendment",,,No,406,20,297,89
White,Union 1,"Public Question-Twin Lakes",,,Yes,308,11,226,71
White,Union 1,"Public Question-Twin Lakes",,,No,573,28,412,133
White,Union 1,"President",,REP,"Donald J. Trump",637,21,454,162
White,Union 1,"President",,DEM,"Kamala D. Harris",264,22,198,44
White,Union 1,"President",,LIB,"Chase Oliver",4,1,3,0
White,Union 1,"President",,WTP,"Robert F. Kennedy Jr.",14,1,6,7
White,Union 1,"President",,,"Write-ins",3,0,2,1
White,Union 1,"U.S. Senate",,REP,"Jim Banks",632,22,457,153
White,Union 1,"U.S. Senate",,DEM,"Valerie McCray",240,19,173,48
White,Union 1,"U.S. Senate",,LIB,"Andrew Horning",31,1,23,7
White,Union 1,"U.S. Senate",,,"Write-ins",1,0,0,1
White,Union 1,"Governor",,REP,"Braun \ Beckwith",564,19,406,139
White,Union 1,"Governor",,DEM,"Mccormick \ Goodin",289,22,214,53
White,Union 1,"Governor",,LIB,"Rainwater \ Hudson",53,2,33,18
White,Union 1,"Governor",,,"Write-ins",0,0,0,0
White,Union 1,"Attorney General",,REP,"Todd Rokita",634,20,452,162
White,Union 1,"Attorney General",,DEM,"Destiny Wells",270,23,199,48
White,Union 1,"U.S. House",4,REP,"Jim Baird",640,22,458,160
White,Union 1,"U.S. House",4,DEM,"Derrick Holder",225,20,166,39
White,Union 1,"U.S. House",4,LIB,"Ashley Groff",39,0,28,11
White,Union 1,"U.S. House",4,,"Write-ins",0,0,0,0
White,Union 1,"State Senate",5,REP,"Ed Charbonneau",642,22,465,155
White,Union 1,"State Senate",5,DEM,"Leslie Nuss Bamesberger",249,19,177,53
White,Union 1,"State House",16,REP,"Kendell Culp",662,21,479,162
White,Union 1,"State House",16,DEM,"Dennis Collins",236,19,169,48
White,Union 1,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",767,35,544,188
White,Union 1,"County Treasurer",,REP,"Barbara Ann Nydegger",791,33,568,190
White,Union 1,"County Commissioner District 1",,REP,"David L. Davis",764,31,547,186
White,Union 1,"County Commissioner District 2",,REP,"Kaleb D. Pass",649,23,470,156
White,Union 1,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",236,18,169,49
White,Union 1,"County Council Member At Large",,REP,"Art Anderson Jr",422,18,321,83
White,Union 1,"County Council Member At Large",,REP,"Matthew A. McKean",482,15,359,108
White,Union 1,"County Council Member At Large",,REP,"Joanne Mosher",478,14,364,100
White,Union 1,"County Council Member At Large",,DEM,"Ray Anderson Jr.",289,15,206,68
White,Union 1,"Twin Lakes SB District 2",,NP,"Becky O'Farrell",652,21,474,157
White,Union 1,"Twin Lakes SB District 3",,NP,"Jason A. Lingenfelter",697,24,504,169
White,Union 1,"Twin Lakes SB District 4",,NP,"Michael J True",583,18,428,137
White,Union 1,"Twin Lakes SB At-Lg District 5",,NP,"Ryan David Hurd",348,10,246,92
White,Union 1,"Twin Lakes SB At-Lg District 5",,NP,"Charles J. Kubly",407,16,303,88
White,Union 1,"IN Supreme Court-Rush",,,Yes,542,21,395,126
White,Union 1,"IN Supreme Court-Rush",,,No,230,6,161,63
White,Union 1,"IN Supreme Court-Massa",,,Yes,519,18,378,123
White,Union 1,"IN Supreme Court-Massa",,,No,238,9,170,59
White,Union 1,"IN Supreme Court-Molter",,,Yes,531,17,384,130
White,Union 1,"IN Supreme Court-Molter",,,No,227,10,162,55
White,Union 1,"Court of Appeals Dist 4-Pyle III",,,Yes,512,17,370,125
White,Union 1,"Court of Appeals Dist 4-Pyle III",,,No,245,10,175,60
White,Union 1,"Straight Party",,DEM,"Democratic Party",66,,,
White,Union 1,"Straight Party",,REP,"Republican Party",316,,,
White,Union 2,Registered Voters,,,,1170,,,
White,Union 2,Ballots Cast,,,,773,34,554,185
White,Union 2,"Public Question-Const Amendment",,,Yes,372,20,262,90
White,Union 2,"Public Question-Const Amendment",,,No,340,11,252,77
White,Union 2,"Public Question-Twin Lakes",,,Yes,251,7,180,64
White,Union 2,"Public Question-Twin Lakes",,,No,462,22,332,108
White,Union 2,"President",,REP,"Donald J. Trump",564,18,405,141
White,Union 2,"President",,DEM,"Kamala D. Harris",186,16,133,37
White,Union 2,"President",,LIB,"Chase Oliver",6,0,4,2
White,Union 2,"President",,WTP,"Robert F. Kennedy Jr.",12,0,8,4
White,Union 2,"President",,,"Write-ins",0,0,0,0
White,Union 2,"U.S. Senate",,REP,"Jim Banks",572,15,415,142
White,Union 2,"U.S. Senate",,DEM,"Valerie McCray",169,16,120,33
White,Union 2,"U.S. Senate",,LIB,"Andrew Horning",20,2,12,6
White,Union 2,"U.S. Senate",,,"Write-ins",0,0,0,0
White,Union 2,"Governor",,REP,"Braun \ Beckwith",501,16,360,125
White,Union 2,"Governor",,DEM,"Mccormick \ Goodin",209,16,148,45
White,Union 2,"Governor",,LIB,"Rainwater \ Hudson",43,2,29,12
White,Union 2,"Governor",,,"Write-ins",0,0,0,0
White,Union 2,"Attorney General",,REP,"Todd Rokita",564,17,410,137
White,Union 2,"Attorney General",,DEM,"Destiny Wells",196,17,136,43
White,Union 2,"U.S. House",4,REP,"Jim Baird",575,17,416,142
White,Union 2,"U.S. House",4,DEM,"Derrick Holder",155,16,108,31
White,Union 2,"U.S. House",4,LIB,"Ashley Groff",27,1,18,8
White,Union 2,"U.S. House",4,,"Write-ins",0,0,0,0
White,Union 2,"State Senate",5,REP,"Ed Charbonneau",571,18,410,143
White,Union 2,"State Senate",5,DEM,"Leslie Nuss Bamesberger",179,16,128,35
White,Union 2,"State House",16,REP,"Kendell Culp",578,17,418,143
White,Union 2,"State House",16,DEM,"Dennis Collins",170,17,118,35
White,Union 2,"Judge of the Circuit Court 39th Circuit",,REP,"Jason A. Thompson",666,22,479,165
White,Union 2,"County Treasurer",,REP,"Barbara Ann Nydegger",658,20,471,167
White,Union 2,"County Commissioner District 1",,REP,"David L. Davis",640,21,461,158
White,Union 2,"County Commissioner District 2",,REP,"Kaleb D. Pass",571,20,414,137
White,Union 2,"County Commissioner District 2",,DEM,"Darin Patrick Griesey",176,14,120,42
White,Union 2,"County Council Member At Large",,REP,"Art Anderson Jr",357,11,262,84
White,Union 2,"County Council Member At Large",,REP,"Matthew A. McKean",394,12,284,98
White,Union 2,"County Council Member At Large",,REP,"Joanne Mosher",356,11,262,83
White,Union 2,"County Council Member At Large",,DEM,"Ray Anderson Jr.",197,12,144,41
